,Stop,Lat,Lon
644,828,42.13936,-72.52534
645,829,42.13951,-72.5053
646,830,42.13877,-72.5829
647,832,42.1388,-72.56214
648,835,42.13865,-72.56228
649,838,42.13909,-72.49599
650,840,42.13885,-72.50977
651,841,42.13867,-72.50897
652,842,42.13794,-72.57904
653,844,42.13775,-72.60141
654,845,42.13772,-72.6015
655,846,42.13748,-72.61272
656,847,42.13845,-72.49583
657,848,42.13765,-72.58206
658,849,42.13728,-72.61289
659,850,42.13793,-72.54524
660,851,42.13788,-72.51311
661,852,42.13779,-72.51447
662,854,42.1375,-72.56446
663,855,42.13764,-72.51431
664,856,42.13695,-72.56578
665,858,42.1372,-72.51758
666,859,42.13709,-72.5277
667,860,42.13705,-72.51766
668,861,42.137,-72.52807
669,863,42.13666,-72.56607
670,866,42.13663,-72.50682
671,867,42.13638,-72.52872
672,868,42.13527,-72.56871
673,869,42.13522,-72.5236
674,870,42.13519,-72.6008
675,871,42.13586,-72.52228
676,872,42.13542,-72.56874
677,873,42.13513,-72.60071
678,874,42.13552,-72.53008
679,875,42.13564,-72.5296
680,876,42.13563,-72.49591
681,879,42.13503,-72.56917
682,881,42.13433,-72.62592
683,883,42.13514,-72.5304
684,885,42.13427,-72.57088
685,886,42.13456,-72.52426
686,887,42.13411,-72.52501
687,888,42.13362,-72.60046
688,889,42.13446,-72.49572
689,890,42.13378,-72.57113
690,891,42.13291,-72.62574
691,892,42.13327,-72.58475
692,893,42.13308,-72.60024
693,894,42.13386,-72.49587
694,896,42.13343,-72.53314
695,897,42.13072,-72.79666
696,898,42.13275,-72.61307
697,899,42.1325,-72.61318
698,901,42.13366,-72.53257
699,902,42.13262,-72.57319
700,903,42.13275,-72.54186
701,904,42.13263,-72.54234
702,905,42.13261,-72.54361
703,906,42.13234,-72.57339
704,907,42.13221,-72.5846
705,908,42.13256,-72.54047
706,909,42.13242,-72.54458
707,910,42.13254,-72.54018
708,911,42.1327,-72.49585
709,914,42.12955,-72.73219
710,915,42.13165,-72.5747
711,916,42.13141,-72.60033
712,917,42.13172,-72.54947
713,918,42.13121,-72.60022
714,919,42.12982,-72.73243
715,920,42.13152,-72.57467
716,921,42.13207,-72.49569
717,922,42.13153,-72.55061
718,924,42.13165,-72.53727
719,925,42.13156,-72.53724
720,926,42.13042,-72.62254
721,927,42.1304,-72.61265
722,929,42.12896,-72.79299
723,930,42.13072,-72.62416
724,931,42.13119,-72.53463
725,932,42.13076,-72.61297
726,933,42.12901,-72.73141
727,934,42.13112,-72.53448
728,936,42.13063,-72.57654
729,937,42.1284,-72.78461
730,938,42.13093,-72.52669
731,939,42.12889,-72.73106
732,940,42.13084,-72.52703
733,941,42.13041,-72.57673
734,942,42.13067,-72.55402
735,943,42.12706,-72.78729
736,944,42.13078,-72.55406
737,946,42.12998,-72.4958
738,947,42.12924,-72.58449
739,948,42.12921,-72.57922
740,949,42.12904,-72.62642
741,950,42.129,-72.57934
742,953,42.1282,-72.62685
743,954,42.12904,-72.55686
744,955,42.1284,-72.60052
745,956,42.12891,-72.52941
746,957,42.12815,-72.60043
747,958,42.12814,-72.58084
748,959,42.12732,-72.61127
749,960,42.12779,-72.58454
750,961,42.12819,-72.53004
751,962,42.12768,-72.53089
752,964,42.12776,-72.4962
753,965,42.12764,-72.61145
754,966,42.12756,-72.49611
755,967,42.1277,-72.61161
756,968,42.12661,-72.58301
757,969,42.12708,-72.53145
758,970,42.12629,-72.60111
759,972,42.12639,-72.58308
760,973,42.12606,-72.60121
761,974,42.12633,-72.53267
762,975,42.12621,-72.5332
763,976,42.12577,-72.58435
764,977,42.12596,-72.55884
765,978,42.12635,-72.61109
766,979,42.12644,-72.61088
767,980,42.12562,-72.58421
768,981,42.12568,-72.5589
769,982,42.12561,-72.53413
770,983,42.12337,-72.77663
771,984,42.12505,-72.58465
772,985,42.12485,-72.58442
773,986,42.1248,-72.58515
774,989,42.12517,-72.53595
775,990,42.12505,-72.53591
776,991,42.12525,-72.49676
777,992,42.12397,-72.62669
778,993,42.11961,-72.76526
779,994,42.12402,-72.61009
780,995,42.12462,-72.53821
781,996,42.1249,-72.49701
782,997,42.12449,-72.55951
783,998,42.12374,-72.62689
784,999,42.1245,-72.5382
785,1000,42.12372,-72.61744
786,1001,42.124,-72.56001
787,1002,42.12371,-72.60392
788,1003,42.12364,-72.5866
789,1005,42.12362,-72.58426
790,1006,42.12347,-72.6039
791,1007,42.12317,-72.60974
792,1008,42.1235,-72.5866
793,1009,42.12182,-72.56157
794,1012,42.12325,-72.54214
795,1013,42.12294,-72.58434
796,1014,42.12308,-72.60953
797,1015,42.12362,-72.54095
798,1017,42.12239,-72.61673
799,1018,42.12199,-72.62742
800,1020,42.12324,-72.49747
801,1022,42.12236,-72.58805
802,1023,42.1222,-72.58845
803,1024,42.12197,-72.61661
804,1026,42.12047,-72.74544
805,1027,42.12034,-72.75282
806,1029,42.12282,-72.54267
807,1030,42.12262,-72.4975
808,1031,42.12175,-72.58418
809,1032,42.12144,-72.62734
810,1033,42.11995,-72.75615
811,1035,42.12177,-72.56179
812,1036,42.12284,-72.56069
813,1037,42.1217,-72.54934
814,1038,42.12219,-72.49777
815,1039,42.12109,-72.61601
816,1040,42.12196,-72.54412
817,1041,42.11968,-72.74328
818,1042,42.12123,-72.59001
819,1043,42.12112,-72.59053
820,1044,42.11935,-72.75934
821,1046,42.11922,-72.75928
822,1049,42.12036,-72.62749
823,1051,42.12054,-72.60524
824,1052,42.12036,-72.61574
825,1053,42.12034,-72.60498
826,1054,42.12117,-72.54484
827,1056,42.11918,-72.74029
828,1058,42.12131,-72.49789
829,1061,42.12069,-72.54548
830,1062,42.12034,-72.61561
831,1063,42.12024,-72.59248
832,1064,42.12012,-72.59247
833,1065,42.12007,-72.56342
834,1066,42.11991,-72.6082
835,1067,42.11968,-72.62743
836,1068,42.11963,-72.60824
837,1069,42.11818,-72.73692
838,1070,42.12029,-72.56311
839,1075,42.11996,-72.54588
840,1077,42.1193,-72.60458
841,1078,42.12026,-72.49838
842,1079,42.11967,-72.54633
843,1080,42.11869,-72.62767
844,1081,42.11897,-72.60405
845,1083,42.11877,-72.61488
846,1084,42.11942,-72.54821
847,1089,42.1185,-72.62756
848,1091,42.11868,-72.61472
849,1093,42.11859,-72.60781
850,1097,42.11849,-72.60761
851,1100,42.11927,-72.49855
852,1101,42.11868,-72.54695
853,1103,42.11808,-72.59492
854,1104,42.11796,-72.6031
855,1105,42.11806,-72.5948
856,1106,42.11837,-72.56499
857,1107,42.11774,-72.54821
858,1109,42.11796,-72.60291
859,1110,42.1178,-72.61447
860,1112,42.11769,-72.61628
861,1113,42.11761,-72.61623
862,1114,42.11785,-72.56563
863,1117,42.11747,-72.6178
864,1119,42.11722,-72.62777
865,1120,42.11728,-72.61774
866,1121,42.11791,-72.54546
867,1125,42.11771,-72.51688
868,1126,42.11741,-72.54831
869,1127,42.11679,-72.60701
870,1128,42.11681,-72.60688
871,1130,42.11664,-72.62741
872,1131,42.11765,-72.51273
873,1132,42.1176,-72.51458
874,1133,42.11763,-72.51055
875,1134,42.11756,-72.51237
876,1135,42.11758,-72.50783
877,1136,42.11755,-72.51081
878,1137,42.11677,-72.59513
879,1139,42.11676,-72.58475
880,1140,42.11751,-72.50845
881,1142,42.11753,-72.50436
882,1143,42.11666,-72.5953
883,1144,42.11655,-72.60129
884,1145,42.11742,-72.50443
885,1147,42.11688,-72.54912
886,1149,42.1166,-72.58489
887,1151,42.11634,-72.56703
888,1152,42.11598,-72.61778
889,1153,42.1144,-72.72752
890,1156,42.11694,-72.49896
891,1157,42.11587,-72.60659
892,1158,42.11578,-72.61759
893,1161,42.11621,-72.59344
894,1162,42.11663,-72.52107
895,1167,42.11642,-72.52168
896,1168,42.11623,-72.56701
897,1176,42.11557,-72.55175
898,1177,42.11602,-72.52507
899,1178,42.11613,-72.50035
900,1179,42.11518,-72.61262
901,1181,42.11506,-72.61273
902,1183,42.11584,-72.52518
903,1184,42.11592,-72.50025
904,1185,42.11509,-72.59936
905,1186,42.11583,-72.49866
906,1187,42.11494,-72.60624
907,1193,42.11491,-72.61455
908,1194,42.1153,-72.55216
909,1195,42.11463,-72.61642
910,1197,42.11483,-72.59581
911,1200,42.11453,-72.60592
912,1201,42.11494,-72.55369
913,1203,42.11584,-72.59537
914,1205,42.11421,-72.62529
915,1206,42.11494,-72.52802
916,1207,42.1147,-72.55399
917,1208,42.11517,-72.60279
918,1209,42.11396,-72.62533
919,1210,42.11487,-72.52797
920,1211,42.11423,-72.56896
921,1213,42.11447,-72.56863
922,1214,42.1139,-72.61082
923,1216,42.11464,-72.52989
924,1220,42.11375,-72.61084
925,1221,42.11428,-72.55573
926,1222,42.11391,-72.59652
927,1225,42.11387,-72.59641
928,1228,42.11436,-72.53101
929,1232,42.11366,-72.59744
930,1233,42.11355,-72.60545
931,1234,42.11422,-72.53282
932,1235,42.11357,-72.60132
933,1236,42.11413,-72.53287
934,1239,42.11222,-72.72394
935,1240,42.11406,-72.53501
936,1242,42.11398,-72.53452
937,1246,42.11378,-72.53847
938,1249,42.11369,-72.53839
939,1253,42.11335,-72.55875
940,1254,42.11168,-72.71181
941,1255,42.1132,-72.54275
942,1257,42.11272,-72.6101
943,1258,42.11076,-72.70993
944,1259,42.11313,-72.55033
945,1260,42.11256,-72.6099
946,1261,42.11315,-72.54917
947,1263,42.11379,-72.55682
948,1264,42.113,-72.55067
949,1265,42.11306,-72.54307
950,1266,42.11279,-72.57027
951,1267,42.11241,-72.60449
952,1268,42.1127,-72.58013
953,1269,42.11294,-72.57003
954,1270,42.11245,-72.59849
955,1271,42.11284,-72.55232
956,1273,42.11271,-72.5607
957,1274,42.11231,-72.5985
958,1275,42.11282,-72.54463
959,1276,42.1128,-72.54619
960,1277,42.11209,-72.62502
961,1278,42.11273,-72.55255
962,1280,42.1122,-72.59975
963,1281,42.11256,-72.5607
964,1283,42.11248,-72.55433
965,1284,42.11247,-72.55504
966,1285,42.11171,-72.62492
967,1287,42.11206,-72.59575
968,1288,42.11193,-72.58308
969,1290,42.11127,-72.59862
970,1292,42.1122,-72.55633
971,1296,42.11122,-72.60284
972,1297,42.11198,-72.55845
973,1299,42.11212,-72.56204
974,1300,42.1119,-72.5585
975,1301,42.11145,-72.59966
976,1302,42.11174,-72.5602
977,1304,42.11158,-72.5761
978,1306,42.1116,-72.58334
979,1307,42.11157,-72.57623
980,1309,42.11136,-72.56497
981,1311,42.1114,-72.56276
982,1314,42.11174,-72.5632
983,1315,42.11122,-72.56323
984,1316,42.11069,-72.60346
985,1317,42.11058,-72.6113
986,1319,42.11057,-72.60351
987,1320,42.11021,-72.58515
988,1321,42.11056,-72.58493
989,1322,42.11036,-72.61127
990,1323,42.11069,-72.56725
991,1325,42.11054,-72.57499
992,1326,42.11073,-72.57531
993,1327,42.11048,-72.5671
994,1328,42.11022,-72.56968
995,1329,42.10983,-72.62482
996,1330,42.1102,-72.57358
997,1331,42.11014,-72.57384
998,1332,42.11009,-72.56951
999,1334,42.10975,-72.601
1000,1335,42.10978,-72.60144
1001,1336,42.10954,-72.62434
1002,1338,42.10963,-72.56884
1003,1339,42.10973,-72.57165
1004,1340,42.1096,-72.57335
1005,1341,42.10948,-72.57312
1006,1345,42.10776,-72.70348
1007,1346,42.10893,-72.58667
1008,1347,42.11055,-72.71
1009,1350,42.10887,-72.57544
1010,1351,42.10894,-72.56882
1011,1352,42.10744,-72.70816
1012,1353,42.10743,-72.68863
1013,1354,42.10844,-72.58738
1014,1355,42.10801,-72.62375
1015,1356,42.10746,-72.68748
1016,1357,42.10824,-72.58747
1017,1358,42.10836,-72.57604
1018,1359,42.10837,-72.55224
1019,1360,42.10851,-72.54942
1020,1361,42.10829,-72.55249
1021,1363,42.10809,-72.55535
1022,1365,42.10798,-72.55466
1023,1366,42.10797,-72.55828
1024,1367,42.10703,-72.64836
1025,1369,42.10793,-72.55705
1026,1371,42.10722,-72.62269
1027,1372,42.10769,-72.56846
1028,1374,42.10689,-72.64867
1029,1375,42.10769,-72.55752
1030,1376,42.1068,-72.65021
1031,1377,42.1076,-72.57665
1032,1378,42.10681,-72.64542
1033,1379,42.1069,-72.62371
1034,1380,42.10681,-72.62294
1035,1381,42.10734,-72.5761
1036,1382,42.10655,-72.65092
1037,1383,42.1066,-72.64511
1038,1385,42.10642,-72.65256
1039,1386,42.1072,-72.55827
1040,1387,42.1072,-72.57877
1041,1388,42.10625,-72.65276
1042,1390,42.10648,-72.61896
1043,1391,42.10648,-72.61645
1044,1392,42.1063,-72.62512
1045,1395,42.10654,-72.58949
1046,1396,42.10612,-72.61786
1047,1398,42.10647,-72.58975
1048,1399,42.10623,-72.61592
1049,1400,42.10679,-72.55135
1050,1401,42.10652,-72.57505
1051,1402,42.10652,-72.56822
1052,1403,42.1058,-72.64291
1053,1404,42.10593,-72.62674
1054,1405,42.10647,-72.57483
1055,1406,42.10585,-72.64274
1056,1407,42.1056,-72.65941
1057,1408,42.10556,-72.65803
1058,1409,42.10596,-72.62005
1059,1411,42.10583,-72.62665
1060,1412,42.10543,-72.661
1061,1413,42.10581,-72.58064
1062,1414,42.10542,-72.65678
1063,1416,42.10599,-72.59146
1064,1417,42.10634,-72.55824
1065,1418,42.10567,-72.57379
1066,1419,42.10587,-72.56821
1067,1421,42.10591,-72.55837
1068,1423,42.10576,-72.57376
1069,1424,42.10581,-72.55977
1070,1426,42.10574,-72.55986
1071,1427,42.10497,-72.64105
1072,1428,42.10514,-72.6198
1073,1429,42.10564,-72.56125
1074,1431,42.10469,-72.66346
1075,1432,42.10491,-72.62983
1076,1433,42.10452,-72.66484
1077,1434,42.10555,-72.56135
1078,1436,42.10441,-72.67254
1079,1437,42.10485,-72.61409
1080,1438,42.10468,-72.64072
1081,1439,42.10433,-72.67537
1082,1440,42.10541,-72.56326
1083,1441,42.10441,-72.66973
1084,1442,42.10487,-72.62962
1085,1443,42.1049,-72.61393
1086,1444,42.10419,-72.67617
1087,1445,42.10514,-72.58203
1088,1446,42.10526,-72.56454
1089,1447,42.10422,-72.66966
1090,1448,42.10422,-72.66676
1091,1449,42.10517,-72.56457
1092,1451,42.10491,-72.56753
1093,1452,42.10482,-72.56761
1094,1453,42.10401,-72.63368
1095,1454,42.10468,-72.58241
1096,1455,42.1048,-72.57236
1097,1456,42.10373,-72.63453
1098,1457,42.10409,-72.58905
1099,1458,42.10357,-72.63614
1100,1463,42.10374,-72.61243
1101,1464,42.10366,-72.61209
1102,1466,42.10389,-72.59267
1103,1467,42.10368,-72.59263
1104,1470,42.10428,-72.57175
1105,1474,42.10327,-72.5918
1106,1475,42.10322,-72.58952
1107,1476,42.10285,-72.61097
1108,1477,42.10268,-72.61043
1109,1478,42.10355,-72.57044
1110,1479,42.10283,-72.58502
1111,1480,42.10263,-72.56925
1112,1481,42.10248,-72.59003
1113,1483,42.10053,-72.56619
1114,1484,42.102,-72.60908
1115,1487,42.10202,-72.58247
1116,1488,42.1018,-72.60883
1117,1492,42.10157,-72.56772
1118,1494,42.1016,-72.58186
1119,1495,42.10149,-72.58826
1120,1496,42.10169,-72.56772
1121,1498,42.10138,-72.58136
1122,1499,42.10101,-72.56672
1123,1500,42.10028,-72.60563
1124,1501,42.10041,-72.60605
1125,1503,42.10037,-72.58609
1126,1504,42.10005,-72.57967
1127,1505,42.10017,-72.58599
1128,1506,42.09998,-72.57923
1129,1507,42.0999,-72.56508
1130,1508,42.09978,-72.57633
1131,1509,42.0992,-72.63434
1132,1511,42.09965,-72.57647
1133,1512,42.09964,-72.57506
1134,1513,42.09883,-72.63497
1135,1514,42.09958,-72.57469
1136,1515,42.0992,-72.60391
1137,1516,42.09943,-72.58471
1138,1518,42.09872,-72.63545
1139,1520,42.09908,-72.57318
1140,1521,42.09923,-72.57336
1141,1522,42.0984,-72.63271
1142,1524,42.09841,-72.60275
1143,1528,42.09845,-72.60304
1144,1529,42.0983,-72.58348
1145,1530,42.09859,-72.58359
1146,1531,42.09831,-72.5707
1147,1532,42.09827,-72.56402
1148,1534,42.09783,-72.60216
1149,1537,42.09801,-72.56945
1150,1538,42.09803,-72.56978
1151,1539,42.09723,-72.63532
1152,1540,42.09701,-72.63222
1153,1542,42.0975,-72.58276
1154,1543,42.09694,-72.63212
1155,1544,42.09694,-72.59929
1156,1545,42.09708,-72.58221
1157,1546,42.09716,-72.56659
1158,1547,42.0972,-72.56422
1159,1548,42.0968,-72.59922
1160,1549,42.09712,-72.56661
1161,1551,42.09687,-72.56552
1162,1552,42.09629,-72.60685
1163,1554,42.09663,-72.56203
1164,1555,42.09655,-72.56229
1165,1557,42.09583,-72.63198
1166,1559,42.09555,-72.63391
1167,1560,42.096,-72.56079
1168,1561,42.09611,-72.56081
1169,1562,42.09593,-72.58174
1170,1565,42.09564,-72.5815
1171,1566,42.09627,-72.50298
1172,1567,42.09621,-72.5
1173,1570,42.09607,-72.5045
1174,1571,42.09549,-72.60508
1175,1573,42.09453,-72.6346
1176,1576,42.09443,-72.61465
1177,1577,42.09561,-72.50899
1178,1578,42.09449,-72.61394
1179,1579,42.09419,-72.63509
1180,1580,42.09413,-72.63132
1181,1581,42.0947,-72.55905
1182,1582,42.09446,-72.5811
1183,1584,42.09468,-72.55882
1184,1585,42.0943,-72.58118
1185,1586,42.09396,-72.61608
1186,1587,42.09389,-72.61582
1187,1588,42.09483,-72.51004
1188,1589,42.09476,-72.5096
1189,1591,42.0947,-72.51375
1190,1593,42.09466,-72.51462
1191,1594,42.09432,-72.50826
1192,1595,42.09334,-72.61808
1193,1597,42.0943,-72.50842
1194,1599,42.09323,-72.61798
1195,1600,42.0936,-72.58079
1196,1601,42.09304,-72.63093
1197,1602,42.09368,-72.57159
1198,1603,42.09368,-72.5537
1199,1604,42.09372,-72.55391
1200,1606,42.09305,-72.61931
1201,1608,42.09359,-72.55281
1202,1609,42.09351,-72.55204
1203,1610,42.0934,-72.55545
1204,1612,42.0938,-72.50589
1205,1613,42.09368,-72.55743
1206,1614,42.0933,-72.56921
1207,1615,42.09349,-72.56913
1208,1616,42.09333,-72.55715
1209,1617,42.09333,-72.55641
1210,1619,42.09372,-72.5059
1211,1620,42.09265,-72.62123
1212,1621,42.09325,-72.55642
1213,1622,42.09336,-72.52217
1214,1623,42.09283,-72.57452
1215,1624,42.09297,-72.55861
1216,1625,42.09292,-72.55852
1217,1627,42.09271,-72.57062
1218,1628,42.09275,-72.56749
1219,1629,42.09217,-72.57511
1220,1630,42.09268,-72.56036
1221,1631,42.09187,-72.63711
1222,1632,42.09266,-72.56659
1223,1633,42.093,-72.52077
1224,1635,42.09254,-72.57119
1225,1636,42.09262,-72.5603
1226,1640,42.09243,-72.56199
1227,1641,42.09234,-72.56211
1228,1642,42.09226,-72.56487
1229,1643,42.09173,-72.62358
1230,1644,42.09262,-72.52493
1231,1646,42.09218,-72.56498
1232,1648,42.09186,-72.62364
1233,1649,42.09253,-72.52259
1234,1650,42.09199,-72.56799
1235,1651,42.09186,-72.56775
1236,1652,42.09201,-72.58028
1237,1653,42.09189,-72.57246
1238,1654,42.09225,-72.52676
1239,1655,42.09172,-72.57972
1240,1656,42.09179,-72.57538
1241,1657,42.09131,-72.62483
1242,1658,42.09192,-72.55505
1243,1659,42.09172,-72.57255
1244,1660,42.09207,-72.52768
1245,1661,42.09385,-72.50063
1246,1662,42.09129,-72.49893
1247,1663,42.09185,-72.52526
1248,1664,42.09178,-72.52919
1249,1665,42.09135,-72.5735
1250,1666,42.09066,-72.63802
1251,1667,42.09122,-72.57351
1252,1668,42.09115,-72.554
1253,1669,42.09035,-72.6295
1254,1670,42.09068,-72.57721
1255,1671,42.09074,-72.57778
