,Stop,Lat,Lon
1256,1672,42.09104,-72.53309
1257,1673,42.0909,-72.55379
1258,1674,42.09078,-72.56675
1259,1675,42.09107,-72.53025
1260,1676,42.09068,-72.56635
1261,1678,42.09071,-72.53407
1262,1679,42.08955,-72.63869
1263,1680,42.08947,-72.63882
1264,1681,42.09016,-72.5651
1265,1682,42.09039,-72.53664
1266,1683,42.09008,-72.56525
1267,1684,42.09014,-72.55276
1268,1685,42.09012,-72.55259
1269,1686,42.09004,-72.53759
1270,1687,42.08969,-72.57542
1271,1688,42.08963,-72.57561
1272,1689,42.08971,-72.56328
1273,1690,42.08996,-72.53886
1274,1691,42.08971,-72.53932
1275,1692,42.0894,-72.57682
1276,1694,42.08955,-72.54092
1277,1695,42.08905,-72.57382
1278,1696,42.08925,-72.56208
1279,1697,42.08939,-72.54109
1280,1698,42.08919,-72.57366
1281,1699,42.08902,-72.57643
1282,1700,42.08878,-72.5718
1283,1701,42.08885,-72.55084
1284,1702,42.0889,-72.54425
1285,1703,42.08859,-72.57127
1286,1704,42.08874,-72.55083
1287,1705,42.08842,-72.57626
1288,1706,42.08866,-72.54477
1289,1707,42.08841,-72.56036
1290,1708,42.08824,-72.5759
1291,1709,42.08832,-72.56008
1292,1710,42.08809,-72.56863
1293,1711,42.08817,-72.56852
1294,1712,42.08824,-72.54767
1295,1713,42.08718,-72.64083
1296,1715,42.08796,-72.54919
1297,1716,42.08791,-72.54859
1298,1717,42.08746,-72.56522
1299,1718,42.08745,-72.56461
1300,1719,42.08747,-72.55916
1301,1720,42.08729,-72.55879
1302,1721,42.08739,-72.54898
1303,1722,42.08734,-72.55236
1304,1723,42.08734,-72.54878
1305,1725,42.08717,-72.55244
1306,1726,42.08698,-72.55423
1307,1727,42.08697,-72.562
1308,1728,42.08665,-72.57515
1309,1729,42.08663,-72.5749
1310,1730,42.08667,-72.56102
1311,1733,42.08665,-72.55509
1312,1734,42.08709,-72.50285
1313,1735,42.08644,-72.55805
1314,1736,42.08682,-72.55828
1315,1737,42.08636,-72.55928
1316,1738,42.08636,-72.55752
1317,1739,42.08542,-72.64302
1318,1740,42.08625,-72.54728
1319,1741,42.08599,-72.55718
1320,1743,42.08512,-72.64328
1321,1744,42.08641,-72.50481
1322,1745,42.08632,-72.50427
1323,1746,42.08587,-72.55747
1324,1747,42.08588,-72.55594
1325,1748,42.0858,-72.54682
1326,1749,42.08567,-72.56092
1327,1750,42.08559,-72.55498
1328,1751,42.08553,-72.56074
1329,1752,42.08562,-72.54637
1330,1753,42.08529,-72.55273
1331,1754,42.08516,-72.56281
1332,1755,42.08521,-72.55306
1333,1756,42.0851,-72.56387
1334,1757,42.08511,-72.55168
1335,1758,42.08484,-72.56517
1336,1759,42.08398,-72.64484
1337,1760,42.08487,-72.55644
1338,1761,42.08486,-72.55102
1339,1762,42.08483,-72.55624
1340,1763,42.08491,-72.55057
1341,1764,42.08449,-72.57428
1342,1765,42.08457,-72.56582
1343,1766,42.08443,-72.56728
1344,1767,42.08357,-72.64523
1345,1768,42.08442,-72.54795
1346,1769,42.08432,-72.54811
1347,1770,42.08393,-72.56915
1348,1771,42.08402,-72.54434
1349,1772,42.08398,-72.54412
1350,1773,42.08376,-72.55518
1351,1774,42.08351,-72.572
1352,1775,42.08376,-72.54444
1353,1776,42.08347,-72.57141
1354,1777,42.08369,-72.54466
1355,1778,42.08361,-72.55517
1356,1779,42.08337,-72.57369
1357,1780,42.08315,-72.57313
1358,1782,42.0823,-72.64694
1359,1783,42.08202,-72.64717
1360,1785,42.08243,-72.54218
1361,1786,42.0823,-72.55477
1362,1787,42.08114,-72.64845
1363,1788,42.08197,-72.5546
1364,1789,42.08227,-72.5417
1365,1790,42.08085,-72.64865
1366,1791,42.08181,-72.5407
1367,1792,42.08018,-72.64969
1368,1793,42.08118,-72.54001
1369,1794,42.08103,-72.53929
1370,1795,42.08104,-72.5399
1371,1796,42.07999,-72.6498
1372,1797,42.08057,-72.53798
1373,1798,42.08022,-72.53693
1374,1799,42.07997,-72.55428
1375,1800,42.08009,-72.53491
1376,1801,42.0789,-72.65137
1377,1802,42.07984,-72.53372
1378,1803,42.07968,-72.55435
1379,1804,42.07868,-72.65151
1380,1805,42.07981,-72.52742
1381,1806,42.07888,-72.61933
1382,1807,42.07945,-72.53185
1383,1808,42.07928,-72.53161
1384,1809,42.0779,-72.65266
1385,1810,42.0786,-72.53962
1386,1811,42.0779,-72.55395
1387,1812,42.07781,-72.52715
1388,1813,42.07748,-72.554
1389,1814,42.07746,-72.53911
1390,1815,42.07639,-72.6545
1391,1816,42.07741,-72.53919
1392,1818,42.07609,-72.65502
1393,1819,42.07697,-72.55375
1394,1820,42.07522,-72.65616
1395,1821,42.07471,-72.65667
1396,1824,42.07414,-72.65741
1397,1825,42.07499,-72.53884
1398,1826,42.07493,-72.53873
1399,1829,42.07296,-72.65911
1400,1831,42.07283,-72.61466
1401,1832,42.07326,-72.53859
1402,1833,42.07221,-72.61484
1403,1834,42.07328,-72.5385
1404,1837,42.07066,-72.6785
1405,1838,42.07082,-72.53813
1406,1841,42.07032,-72.53786
1407,1842,42.06877,-72.66709
1408,1844,42.06838,-72.67009
1409,1845,42.06918,-72.55484
1410,1846,42.06836,-72.61548
1411,1847,42.06813,-72.61565
1412,1849,42.06729,-72.67517
1413,1850,42.06732,-72.67459
1414,1851,42.0684,-72.55371
1415,1852,42.06703,-72.67732
1416,1853,42.0669,-72.67808
1417,1856,42.06762,-72.53857
1418,1857,42.06714,-72.53895
1419,1858,42.06703,-72.55232
1420,1859,42.06473,-72.57924
1421,1862,42.06402,-72.55158
1422,1863,42.06239,-72.69242
1423,1867,42.06236,-72.57925
1424,1871,42.0599,-72.57987
1425,1873,42.05919,-72.66026
1426,1875,42.05786,-72.58048
1427,1876,42.05705,-72.58101
1428,1877,42.05675,-72.58092
1429,1878,42.05548,-72.58167
1430,1879,42.05441,-72.65867
1431,1880,42.05491,-72.58163
1432,1882,42.05414,-72.53358
1433,1883,42.05401,-72.58212
1434,1884,42.0505,-72.53241
1435,1886,42.05065,-72.58302
1436,1887,42.05015,-72.58294
1437,1889,42.04536,-72.58401
1438,1890,42.04416,-72.5842
1439,1892,42.04182,-72.58427
1440,1893,42.03926,-72.5842
1441,1894,42.03976,-72.584
1442,1896,42.03149,-72.58196
1443,1897,42.03297,-72.58241
1444,1898,42.03283,-72.58219
1445,1899,42.0282,-72.58147
1446,1900,42.02676,-72.58245
1447,1901,42.02657,-72.58249
1448,1902,42.02539,-72.58349
1449,1903,42.02486,-72.58372
1450,1904,42.17588,-72.64842
1451,1905,42.10914,-72.60081
1452,1906,42.1079,-72.59953
1453,1907,42.10779,-72.59908
1454,1908,42.10696,-72.5986
1455,1909,42.10625,-72.59725
1456,1913,42.10815,-72.59355
1457,1914,42.10835,-72.59359
1458,1915,42.10899,-72.59285
1459,1916,42.1099,-72.59382
1460,1917,42.10891,-72.59232
1461,1918,42.10925,-72.59202
1462,1919,42.11081,-72.59228
1463,1920,42.10868,-72.59554
1464,1921,42.10515,-72.59066
1465,1922,42.10482,-72.59158
1466,1997,42.15715,-72.58422
1467,1998,42.1538,-72.58461
1468,2000,42.32613,-72.53029
1469,2001,42.3261,-72.5304
1470,2470,42.32169,-72.53351
1471,2471,42.32178,-72.53346
1472,2780,42.28308,-72.40537
1473,2781,42.28302,-72.40553
1474,4173,42.32038,-72.63448
1475,4371,42.20435,-72.60273
1476,5000,42.065,-72.57624
1477,5001,42.06494,-72.57354
1478,5002,42.06568,-72.56684
1479,5003,42.06554,-72.56682
1480,5004,42.06535,-72.55325
1481,5040,42.25286,-72.5778
1482,5041,42.25087,-72.57904
1483,5042,42.24505,-72.58049
1484,5043,42.23237,-72.58507
1485,5044,42.22873,-72.58704
1486,5053,42.18287,-72.66603
1487,5054,42.17866,-72.68564
1488,5055,42.17935,-72.70632
1489,5057,42.1752,-72.72722
1490,5058,42.16932,-72.72677
1491,5059,42.16225,-72.72634
1492,5060,42.14922,-72.72806
1493,5061,42.14335,-72.73208
1494,5062,42.13585,-72.73933
1495,5063,42.13053,-72.7452
1496,5091,42.13012,-72.74436
1497,5101,42.10613,-72.59442
1498,5102,42.10602,-72.59455
1499,5103,42.1059,-72.59471
1500,5104,42.10586,-72.59488
1501,5105,42.106,-72.59471
1502,5106,42.1061,-72.59458
1503,5107,42.10617,-72.5945
1504,5108,42.1062,-72.5948
1505,5109,42.10593,-72.59512
1506,5110,42.10581,-72.59528
1507,5111,42.10567,-72.59546
1508,5112,42.10658,-72.5946
1509,5113,42.10671,-72.59479
1510,5114,42.10683,-72.59496
1511,5115,42.10663,-72.59502
1512,5116,42.10655,-72.59486
1513,5117,42.10645,-72.59463
1514,5800,42.17063,-72.63509
1515,5941,42.17215,-72.63183
1516,6001,42.13566,-72.58431
1517,6002,42.1294,-72.5846
1518,6003,42.11419,-72.58593
1519,6004,42.11321,-72.58699
1520,6005,42.11172,-72.5889
1521,6006,42.11023,-72.59077
1522,6007,42.11132,-72.59213
1523,6008,42.04805,-72.52261
1524,6009,42.10298,-72.58739
1525,6010,42.10836,-72.57604
1526,6011,42.10775,-72.56858
1527,6012,42.10496,-72.56628
1528,6013,42.1054,-72.56263
1529,6014,42.10262,-72.56911
1530,6016,42.10368,-72.58685
1531,6017,42.11041,-72.59042
1532,6018,42.11151,-72.58903
1533,6019,42.11287,-72.58734
1534,6020,42.11441,-72.58566
1535,6021,42.11604,-72.58493
1536,6023,42.13366,-72.58467
1537,6024,42.13851,-72.58269
1538,6026,42.10996,-72.57129
1539,6027,42.11476,-72.61662
1540,6028,42.1148,-72.61469
1541,6029,42.10162,-72.58821
1542,6031,42.08722,-72.50244
1543,6032,42.14809,-72.60298
1544,6040,42.0983,-72.56416
1545,6041,42.21457,-72.59327
1546,6042,42.21471,-72.59418
1547,6043,42.13571,-72.58415
1548,6139,42.31778,-72.63181
1549,6187,42.374941,-72.532596
1550,6188,42.375001,-72.532695
1551,6243,42.09095,-72.57653
1552,6247,42.09123,-72.5759
1553,6260,42.31574,-72.6317
1554,6262,42.30289,-72.62202
1555,6263,42.30419,-72.62217
1556,6266,42.269514,-72.67182
1557,6270,42.269611,-72.67179
1558,6281,42.10765,-72.70385
1559,6282,42.14317,-72.54759
1560,6284,42.12768,-72.58175
1561,6285,42.08406,-72.5467
1562,6288,42.08635,-72.5588
1563,6289,42.10334,-72.59227
1564,6290,42.19523,-72.65297
1565,6302,42.14783,-72.5426
1566,6303,42.14828,-72.54151
1567,6304,42.1502,-72.53706
1568,6305,42.14635,-72.52725
1569,6306,42.14261,-72.52565
1570,6307,42.14387,-72.53659
1571,6308,42.14417,-72.5422
1572,6324,42.12434,-72.61007
1573,6330,42.14175,-72.52607
1574,6350,42.14805,-72.59887
1575,6351,42.14801,-72.59508
1576,6352,42.14799,-72.592
1577,6353,42.15248,-72.5844
1578,6354,42.17298,-72.57483
1579,6371,42.09412,-72.51579
1580,6373,42.08386,-72.57022
1581,6374,42.08499,-72.57422
1582,6375,42.11272,-72.60461
1583,6376,42.11376,-72.60546
1584,6379,42.14515,-72.52139
1585,6380,42.15905,-72.50314
1586,6400,42.1406,-72.49984
1587,6401,42.11433,-72.58044
1588,6402,42.11677,-72.58244
1589,6403,42.11676,-72.58261
1590,6404,42.11389,-72.58016
1591,6406,42.11047,-72.57837
1592,6407,42.11043,-72.57816
1593,6410,42.11213,-72.56249
1594,6411,42.10592,-72.59183
1595,6413,42.12016,-72.75459
1596,6414,42.1191,-72.74159
1597,6415,42.20167,-72.64369
1598,6416,42.18944,-72.64974
1599,6417,42.10185,-72.58401
1600,6420,42.09285,-72.55631
1601,6421,42.09619,-72.6072
1602,6427,42.10145,-72.54905
1603,6428,42.10172,-72.5483
1604,6429,42.09773,-72.55054
1605,6430,42.09753,-72.55075
1606,6431,42.11561,-72.5511
1607,6432,42.11518,-72.55113
1608,6433,42.12313,-72.54933
1609,6434,42.1389,-72.54781
1610,6435,42.12965,-72.54585
1611,6436,42.13219,-72.54618
1612,6437,42.13221,-72.54594
1613,6439,42.11344,-72.54837
1614,6441,42.16338,-72.61894
1615,6442,42.18479,-72.61085
1616,6444,42.19154,-72.60139
1617,6445,42.1903,-72.60278
1618,6446,42.18904,-72.60448
1619,6447,42.18723,-72.60762
1620,6450,42.17183,-72.62335
1621,6452,42.1823,-72.61115
1622,6453,42.18174,-72.61158
1623,6454,42.17892,-72.61354
1624,6457,42.1909,-72.62952
1625,6458,42.15155,-72.63068
1626,6463,42.10768,-72.5466
1627,6464,42.09761,-72.57347
1628,6465,42.09579,-72.57414
1629,6466,42.09673,-72.57363
1630,6467,42.09811,-72.57309
1631,6470,42.217985,-72.6413
1632,6471,42.218202,-72.641306
1633,6473,42.0969,-72.5737
1634,6474,42.10401,-72.54616
1635,6475,42.10783,-72.54676
1636,6476,42.1294,-72.54558
1637,6477,42.12461,-72.54701
1638,6500,42.21071,-72.62059
1639,6501,42.21131,-72.62041
1640,6504,42.14932,-72.58631
1641,6550,42.19871,-72.60844
1642,6551,42.19674,-72.61043
1643,6552,42.19588,-72.61128
1644,6553,42.18853,-72.62353
1645,6554,42.18789,-72.62419
1646,6555,42.1778,-72.63001
1647,6556,42.17659,-72.63036
1648,6557,42.17415,-72.63118
1649,6633,42.157,-72.58398
1650,6801,42.18984,-72.62064
1651,6802,42.13506,-72.73999
1652,6808,42.09178,-72.555
1653,6811,42.20576,-72.60496
1654,6850,42.1568,-72.50628
1655,6860,42.15686,-72.50612
1656,6870,42.14085,-72.57469
1657,6910,42.11257,-72.58027
1658,6950,42.15721,-72.4809
1659,6951,42.15931,-72.48036
1660,6952,42.15931,-72.48001
1661,6953,42.12021,-72.74732
1662,7000,42.31816,-72.63119
1663,7043,42.357903,-72.550119
1664,7442,42.33377,-72.6357
1665,7443,42.33841,-72.64611
1666,7444,42.33844,-72.64197
1667,7445,42.30613,-72.67511
1668,7446,42.3061,-72.67528
1669,7447,42.32377,-72.67686
1670,7481,42.30328,-72.6237
1671,7482,42.21069,-72.60775
1672,7483,42.21428,-72.616958
1673,7484,42.303371,-72.625329
1674,8000,42.35794,-72.48424
1675,8001,42.39376,-72.53301
1676,8002,42.35471,-72.48011
1677,8006,42.46494,-72.58034
1678,8008,42.41275,-72.51427
1679,8010,42.35498,-72.52081
1680,8011,42.35433,-72.52202
1681,8014,42.26148,-72.57267
1682,8015,42.26166,-72.58078
1683,8016,42.29941,-72.602208
1684,8017,42.29921,-72.602526
1685,8018,42.334365,-72.588106
1686,8019,42.334473,-72.588697
1687,8020,42.33757,-72.605839
1688,8022,42.337413,-72.60588
1689,8024,42.41742,-72.52387
1690,8025,42.41717,-72.52689
1691,8110,42.1424,-72.4902
1692,8860,42.13373,-72.52311
1693,8888,42.12278,-72.74932
1694,9000,42.086,-72.50799
1695,9003,42.36853,-72.69361
1696,9004,42.36864,-72.69382
1697,9005,42.11138,-72.59284
1698,9006,42.08597,-72.55874
1699,9007,42.33122,-72.67653
1700,9008,42.3299,-72.67862
1701,9009,42.33355,-72.62941
1702,9011,42.3768,-72.70591
1703,9012,42.33369,-72.6295
1704,9014,42.10768,-72.57784
1705,9016,42.15428,-72.54874
1706,9017,42.18065,-72.51524
1707,9022,42.10209,-72.59127
1708,9023,42.10623,-72.6938
1709,9024,42.10603,-72.6941
1710,9025,42.09909,-72.59518
1711,9026,42.09885,-72.5952
1712,9027,42.13582,-72.61557
1713,9028,42.13553,-72.61581
1714,9029,42.16255,-72.64582
1715,9030,42.16231,-72.64664
1716,9031,42.10908,-72.61392
1717,9032,42.10881,-72.61395
1718,9033,42.16226,-72.63945
1719,9034,42.16213,-72.63921
1720,9037,42.08308,-72.54309
1721,9038,42.10922,-72.60051
1722,9039,42.08699,-72.62843
1723,9040,42.10293,-72.58965
1724,9041,42.13236,-72.59993
1725,9042,42.13233,-72.60027
1726,9043,42.19496,-72.60115
1727,9044,42.1951,-72.6015
1728,9045,42.08113,-72.53919
1729,9047,42.06406,-72.53954
1730,9048,42.0639,-72.53934
1731,9050,42.37396,-72.53154
1732,9051,42.37559,-72.52391
1733,9052,42.37576,-72.52171
1734,9053,42.41517,-72.52984
1735,9054,42.41466,-72.5326
1736,9055,42.41466,-72.53245
1737,9058,42.31537,-72.575919
1738,9059,42.31544,-72.57599
1739,9060,42.14001,-72.5819
1740,9062,42.17833,-72.68637
1741,9080,42.12528,-72.6106
1742,9084,42.05661,-72.5351
1743,9085,42.0563,-72.53496
1744,9086,42.20851,-72.6073
1745,9087,42.20845,-72.60735
1746,9088,42.20839,-72.60741
1747,9089,42.20834,-72.60746
1748,9091,42.21174,-72.59608
1749,9092,42.21194,-72.59618
1750,9095,42.30732,-72.65858
1751,9096,42.20828,-72.60752
1752,9097,42.20823,-72.60757
1753,9098,42.20817,-72.60763
1754,9111,42.28824,-72.60207
1755,9112,42.28875,-72.60188
1756,9113,42.30154,-72.52791
1757,9114,42.30175,-72.52798
1758,9115,42.28057,-72.55793
1759,9116,42.28057,-72.55838
1760,9117,42.46765,-72.58478
1761,9118,42.46757,-72.58493
1762,9119,42.29764,-72.5309
1763,9120,42.09011,-72.62678
1764,9121,42.08989,-72.62674
1765,9122,42.35156,-72.47148
1766,9123,42.35155,-72.47121
1767,9129,42.12526,-72.61587
1768,9130,42.05059,-72.58277
1769,9131,42.06595,-72.5527
1770,9140,42.10688,-72.57887
1771,9141,42.13081,-72.54953
1772,9142,42.13102,-72.54598
1773,9146,42.1308,-72.54707
1774,9150,42.11633,-72.54946
1775,9151,42.11905,-72.54801
1776,9160,42.31673,-72.6316
1777,9161,42.34416,-72.68196
1778,9162,42.28935,-72.660887
1779,9163,42.289235,-72.660737
1780,9164,42.23751,-72.651857
1781,9165,42.237382,-72.651615
1782,9169,42.33731,-72.616939
1783,9170,42.334793,-72.619606
1784,9171,42.38454,-72.53329
1785,9172,42.384722,-72.533126
1786,9180,42.2903,-72.618206
1787,9181,42.29015,-72.61798
1788,9182,42.285211,-72.614886
1789,9183,42.285183,-72.61459
1790,9184,42.06648,-72.5557
1791,9202,42.12543,-72.61392
1792,9203,42.28459,-72.61567
1793,9204,42.28436,-72.61635
1794,9250,42.05983,-72.53764
1795,9310,42.10112,-72.58673
1796,9311,42.10312,-72.58447
1797,9312,42.11014,-72.60136
1798,9315,42.12198,-72.58847
1799,9316,42.10111,-72.58695
1800,9320,42.10963,-72.57341
1801,9322,42.10875,-72.57524
1802,9323,42.11142,-72.59992
1803,9324,42.11366,-72.59685
1804,9326,42.10217,-72.58575
1805,9327,42.10195,-72.58577
1806,9328,42.12526,-72.56717
1807,9329,42.12471,-72.61353
1808,9330,42.09488,-72.55075
1809,9331,42.09479,-72.55099
1810,9441,42.08806,-72.62941
1811,9442,42.08795,-72.62929
1812,9587,42.125,-72.55091
1813,9800,42.12263,-72.77443
1814,9801,42.11942,-72.76325
1815,9901,42.37645,-72.48656
1816,9905,42.21181,-72.591
1817,9906,42.21169,-72.59076
1818,9968,42.15637,-72.47712
1819,9969,42.15475,-72.47255
1820,9970,42.15649,-72.47727
1821,9971,42.15683,-72.48231
1822,9990,42.46997,-72.61526
1823,9993,42.46768,-72.60553
1824,9999,42.41108,-72.53055
1825,10000,42.365602,-72.535557
1826,10001,42.36519,-72.53578
1827,10006,42.01811,-72.58485
1828,10009,42.15443,-72.54905
1829,10010,42.18047,-72.51541
1830,10102,42.12743,-72.6115
1831,11002,42.2157,-72.62942
1832,11003,42.20071,-72.62322
1833,11004,42.18979,-72.60965
1834,11005,42.18981,-72.61007
1835,11010,42.209,-72.60492
1836,11101,42.3761,-72.48114
1837,11115,42.20125,-72.6425
1838,11116,42.20101,-72.64222
1839,11117,42.19792,-72.60923
1840,11120,42.21537,-72.62874
1841,11124,42.19746,-72.60968
1842,11125,42.215243,-72.628826
1843,11142,42.19899,-72.63082
1844,11144,42.20812,-72.6065
1845,11701,42.37166,-72.48001
1846,12601,42.36747,-72.47976
1847,12901,42.36507,-72.48429
1848,13101,42.3633,-72.48833
