,stopid,lat,lon,elevation
0,1,42.47704,-72.60745,65.0
1,2,42.47255,-72.6014,67.0
2,4,42.46802,-72.59544,66.0
3,6,42.46539,-72.57587,42.0
4,7,42.45935,-72.57845,46.0
5,8,42.45829,-72.57247,41.0
6,9,42.45767,-72.58146,42.0
7,10,42.45468,-72.56769,52.0
8,11,42.45223,-72.56359,51.0
9,12,42.45157,-72.56287,49.0
10,13,42.44653,-72.55471,74.0
11,14,42.44223,-72.55133,85.0
12,15,42.44217,-72.55149,85.0
13,17,42.43158,-72.54387,62.0
14,18,42.43193,-72.54397,62.0
15,19,42.42701,-72.53996,47.0
16,20,42.42698,-72.54014,47.0
17,21,42.41618,-72.52039,65.0
18,22,42.41539,-72.50735,96.0
19,23,42.41412,-72.52831,66.0
20,24,42.41383,-72.50635,97.0
21,25,42.41299,-72.50832,97.0
22,26,42.41244,-72.51323,91.0
23,28,42.41067,-72.52433,72.0
24,29,42.40959,-72.53461,54.0
25,30,42.40963,-72.53347,54.0
26,31,42.40918,-72.53063,61.0
27,32,42.40907,-72.53075,61.0
28,33,42.40684,-72.51447,89.0
29,34,42.40588,-72.53248,56.0
30,35,42.40494,-72.53083,58.0
31,36,42.40461,-72.51485,88.0
32,37,42.40386,-72.52944,58.0
33,38,42.4032,-72.52916,66.0
34,39,42.40219,-72.51534,101.0
35,40,42.39835,-72.51607,115.0
36,41,42.39842,-72.51623,115.0
37,42,42.3982,-72.52812,68.0
38,43,42.39763,-72.52795,78.0
39,44,42.39726,-72.52169,111.0
40,45,42.39711,-72.52146,111.0
41,46,42.39576,-72.52547,74.0
42,47,42.39569,-72.52528,74.0
43,48,42.39555,-72.51122,121.0
44,49,42.39552,-72.53259,62.0
45,50,42.3954,-72.53245,62.0
46,51,42.39525,-72.51331,109.0
47,52,42.39487,-72.51108,121.0
48,53,42.3946,-72.51581,111.0
49,54,42.39502,-72.51555,111.0
50,55,42.39201,-72.72971,167.0
51,56,42.39383,-72.5261,74.0
52,58,42.39365,-72.52616,79.0
53,59,42.3927,-72.51928,116.0
54,60,42.39254,-72.53424,53.0
55,61,42.39237,-72.53613,50.0
56,62,42.39182,-72.52001,116.0
57,63,42.39148,-72.52524,75.0
58,64,42.39099,-72.5253,75.0
59,65,42.38937,-72.51886,111.0
60,66,42.38935,-72.51894,111.0
61,67,42.38918,-72.53247,60.0
62,68,42.38896,-72.51765,122.0
63,69,42.38881,-72.51749,122.0
64,70,42.38918,-72.53231,60.0
65,71,42.38783,-72.52391,82.0
66,72,42.38766,-72.5235,82.0
67,73,42.38715,-72.5264,78.0
68,74,42.38623,-72.53123,64.0
69,75,42.38547,-72.52467,79.0
70,76,42.38655,-72.5312,64.0
71,77,42.384961,-72.52828,74.0
72,78,42.384693,-72.528417,74.0
73,79,42.38368,-72.51848,109.0
74,80,42.38347,-72.51882,113.0
75,81,42.38305,-72.52048,94.0
76,82,42.382884,-72.52056,94.0
77,83,42.38236,-72.53225,53.0
78,84,42.38228,-72.53216,53.0
79,85,42.38222,-72.5191,94.0
80,86,42.38201,-72.531849,53.0
81,87,42.382781,-72.53178,53.0
82,89,42.38154,-72.53391,51.0
83,90,42.38149,-72.53385,51.0
84,91,42.37996,-72.53398,56.0
85,92,42.37989,-72.5341,56.0
86,93,42.37959,-72.519716,97.0
87,94,42.37976,-72.5195,97.0
88,95,42.37789,-72.52,95.0
89,96,42.377803,-72.51983,95.0
90,97,42.37763,-72.53415,50.0
91,98,42.37753,-72.53261,59.0
92,99,42.37638,-72.48632,67.0
93,100,42.37431,-72.70185,136.0
94,101,42.37423,-72.70185,136.0
95,102,42.37619,-72.50126,65.0
96,103,42.3759,-72.52129,105.0
97,104,42.37596,-72.51128,86.0
98,105,42.37588,-72.51655,105.0
99,106,42.37583,-72.51192,86.0
100,107,42.37573,-72.52392,100.0
101,108,42.37582,-72.50724,70.0
102,109,42.37571,-72.5074,70.0
103,110,42.37561,-72.51934,101.0
104,111,42.37585,-72.48119,86.0
105,112,42.37458,-72.519758,100.0
106,113,42.374455,-72.519946,100.0
107,114,42.37407,-72.53156,56.0
108,115,42.37629,-72.50142,65.0
109,116,42.373071,-72.51882,100.0
110,117,42.37165,-72.4801,89.0
111,118,42.37029,-72.49914,59.0
112,119,42.37019,-72.49907,59.0
113,120,42.3694,-72.50164,57.0
114,121,42.3693,-72.50172,57.0
115,122,42.14099,-72.52602,64.0
116,123,42.36864,-72.533569,54.0
117,124,42.36874,-72.533309,60.0
118,125,42.36778,-72.53481,54.0
119,126,42.36757,-72.4798,93.0
120,127,42.36571,-72.53876,53.0
121,128,42.36537,-72.53549,53.0
122,129,42.36511,-72.48426,61.0
123,130,42.36376,-72.538718,51.0
124,131,42.36334,-72.48854,60.0
125,132,42.36232,-72.52084,83.0
126,133,42.36261,-72.5207,68.0
127,134,42.3629,-72.48877,60.0
128,135,42.36223,-72.48803,58.0
129,136,42.36122,-72.54378,53.0
130,137,42.359992,-72.54673,52.0
131,138,42.35685,-72.48241,88.0
132,139,42.3565,-72.48196,88.0
133,140,42.355901,-72.550129,50.0
134,142,42.35539,-72.552007,50.0
135,143,42.35352,-72.69992,127.0
136,144,42.35466,-72.55722,52.0
137,145,42.35495,-72.52066,50.0
138,146,42.354683,-72.55694,52.0
139,147,42.35421,-72.52194,53.0
140,148,42.35348,-72.4762,98.0
141,150,42.3513,-72.68218,131.0
142,151,42.35165,-72.52678,51.0
143,152,42.35153,-72.52624,51.0
144,153,42.35047,-72.53026,57.0
145,154,42.35072,-72.47017,124.0
146,156,42.35047,-72.47006,124.0
147,157,42.34907,-72.52887,54.0
148,159,42.34708,-72.57262,50.0
149,160,42.347124,-72.57237,50.0
150,161,42.34576,-72.57546,43.0
151,162,42.34598,-72.5748,45.0
152,163,42.34436,-72.68235,99.0
153,164,42.34561,-72.46734,126.0
154,165,42.34551,-72.46713,126.0
155,166,42.3474,-72.52015,53.0
156,167,42.34497,-72.52055,52.0
157,168,42.34378,-72.57947,43.0
158,169,42.34314,-72.58143,46.0
159,170,42.34045,-72.64251,50.0
160,171,42.34236,-72.58867,43.0
161,172,42.34221,-72.58935,43.0
162,173,42.342024,-72.596076,44.0
163,174,42.341961,-72.594427,44.0
164,175,42.34093,-72.601369,40.0
165,176,42.340703,-72.60149,40.0
166,177,42.34023,-72.66019,81.0
167,178,42.339934,-72.60671,41.0
168,179,42.34077,-72.51992,53.0
169,180,42.33948,-72.66048,72.0
170,182,42.33933,-72.66048,72.0
171,183,42.339701,-72.607029,41.0
172,184,42.34032,-72.52018,53.0
173,189,42.33829,-72.64878,66.0
174,190,42.33667,-72.66116,73.0
175,191,42.33759,-72.66108,72.0
176,192,42.33728,-72.67055,87.0
177,194,42.33712,-72.6427,62.0
178,197,42.33853,-72.45743,106.0
179,198,42.33826,-72.45748,106.0
180,199,42.33638,-72.6613,73.0
181,200,42.33652,-72.66112,73.0
182,201,42.33599,-72.67201,89.0
183,202,42.33581,-72.64358,62.0
184,203,42.33563,-72.67216,89.0
185,204,42.33551,-72.67237,89.0
186,207,42.33502,-72.66759,88.0
187,208,42.33486,-72.67205,90.0
188,209,42.33481,-72.66858,88.0
189,210,42.33466,-72.66377,82.0
190,211,42.33498,-72.6636,82.0
191,212,42.33409,-72.64355,61.0
192,213,42.334,-72.64311,61.0
193,214,42.33379,-72.63997,54.0
194,215,42.33375,-72.63983,54.0
195,216,42.33351,-72.63648,49.0
196,218,42.33345,-72.63617,49.0
197,219,42.332932,-72.621559,49.0
198,220,42.33221,-72.67211,90.0
199,221,42.33316,-72.52347,64.0
200,222,42.33298,-72.52361,64.0
201,223,42.33167,-72.65318,75.0
202,224,42.3315,-72.65321,75.0
203,225,42.33116,-72.67645,77.0
204,226,42.33013,-72.67513,77.0
205,227,42.32999,-72.67876,77.0
206,228,42.32948,-72.63617,46.0
207,229,42.328932,-72.62426,43.0
208,230,42.32895,-72.624119,43.0
209,231,42.32963,-72.44814,97.0
210,232,42.32953,-72.4482,97.0
211,233,42.32881,-72.63354,47.0
212,234,42.32614,-72.6497,68.0
213,235,42.32519,-72.64939,68.0
214,236,42.32619,-72.53206,87.0
215,237,42.3238,-72.67669,93.0
216,238,42.3217,-72.62715,46.0
217,239,42.32348,-72.63253,44.0
218,240,42.32552,-72.43905,113.0
219,241,42.32536,-72.43846,113.0
220,242,42.32352,-72.63242,44.0
221,243,42.32223,-72.52982,91.0
222,244,42.32163,-72.62706,51.0
223,245,42.32214,-72.52976,91.0
224,246,42.3206,-72.63091,49.0
225,248,42.32191,-72.4281,111.0
226,249,42.31999,-72.63017,49.0
227,250,42.32176,-72.42818,111.0
228,251,42.31962,-72.63755,66.0
229,252,42.319731,-72.63747,66.0
230,254,42.31933,-72.63025,49.0
231,255,42.31995,-72.52949,87.0
232,256,42.31844,-72.63109,46.0
233,257,42.31947,-72.52863,82.0
234,259,42.317951,-72.6275,42.0
235,260,42.31785,-72.63323,51.0
236,261,42.3177,-72.63305,51.0
237,262,42.315012,-72.62525,42.0
238,263,42.31514,-72.63173,45.0
239,264,42.31597,-72.42591,108.0
240,265,42.31593,-72.42583,108.0
241,266,42.31375,-72.62956,46.0
242,267,42.31336,-72.627657,40.0
243,268,42.31324,-72.626889,39.0
244,269,42.31161,-72.42303,102.0
245,270,42.31155,-72.42308,102.0
246,271,42.30482,-72.52829,170.0
247,272,42.3042,-72.52811,170.0
248,273,42.29848,-72.4159,171.0
249,274,42.29847,-72.41604,171.0
250,276,42.29067,-72.40834,155.0
251,277,42.28916,-72.53566,113.0
252,278,42.29031,-72.40811,156.0
253,280,42.2891,-72.53544,113.0
254,283,42.284965,-72.656216,46.0
255,284,42.284953,-72.6561,46.0
256,286,42.28249,-72.55357,86.0
257,287,42.28235,-72.55361,86.0
258,290,42.26336,-72.58248,66.0
259,291,42.27965,-72.40238,186.0
260,292,42.276121,-72.657537,49.0
261,293,42.27591,-72.657847,49.0
262,294,42.2776,-72.40081,188.0
263,296,42.27417,-72.661839,58.0
264,297,42.27403,-72.66193,58.0
265,300,42.2724,-72.66721,59.0
266,302,42.27121,-72.67209,61.0
267,306,42.26992,-72.56603,83.0
268,307,42.26978,-72.56593,83.0
269,308,42.267014,-72.66998,54.0
270,313,42.26587,-72.66934,53.0
271,314,42.265601,-72.66899,53.0
272,317,42.26415,-72.66421,60.0
273,318,42.26399,-72.66396,60.0
274,320,42.26157,-72.5728,81.0
275,323,42.25802,-72.5759,82.0
276,324,42.258003,-72.572995,83.0
277,329,42.257632,-72.575847,82.0
278,333,42.25666,-72.572209,59.0
279,336,42.254254,-72.574107,70.0
280,338,42.254083,-72.576489,69.0
281,345,42.23573,-72.58334,58.0
282,350,42.22068,-72.59087,39.0
283,351,42.22036,-72.59097,39.0
284,353,42.21756,-72.59197,31.0
285,354,42.21611,-72.61932,82.0
286,355,42.21616,-72.59339,27.0
287,356,42.2159,-72.62027,82.0
288,357,42.21611,-72.59331,27.0
289,358,42.21538,-72.5945,25.0
290,359,42.21397,-72.61782,74.0
291,360,42.2134,-72.62079,81.0
292,361,42.21328,-72.62329,81.0
293,362,42.21312,-72.62787,83.0
294,363,42.21304,-72.62031,81.0
295,364,42.21277,-72.62967,92.0
296,365,42.21216,-72.57213,74.0
297,367,42.21092,-72.62292,81.0
298,368,42.21083,-72.62543,78.0
299,369,42.21073,-72.62926,84.0
300,370,42.21085,-72.60826,49.0
301,371,42.21069,-72.60945,45.0
302,372,42.21049,-72.60699,49.0
303,373,42.2102,-72.61965,83.0
304,374,42.21028,-72.60564,50.0
305,376,42.20952,-72.6205,83.0
306,377,42.20961,-72.60582,50.0
307,380,42.20862,-72.61972,83.0
308,381,42.20831,-72.61618,59.0
309,383,42.20851,-72.57368,77.0
310,386,42.207074,-72.646238,147.0
311,387,42.20694,-72.60766,50.0
312,388,42.20704,-72.59589,32.0
313,390,42.20683,-72.61347,52.0
314,391,42.2068,-72.59833,31.0
315,393,42.20653,-72.60939,52.0
316,394,42.2061,-72.60582,32.0
317,398,42.20576,-72.60888,45.0
318,404,42.2054,-72.61081,48.0
319,406,42.2054,-72.60026,35.0
320,408,42.20516,-72.61081,48.0
321,412,42.20474,-72.60984,45.0
322,413,42.2046,-72.59638,27.0
323,414,42.20436,-72.61155,48.0
324,415,42.20428,-72.61797,73.0
325,416,42.2042,-72.61848,73.0
326,417,42.20456,-72.60299,32.0
327,418,42.20493,-72.50985,78.0
328,419,42.20387,-72.61068,43.0
329,422,42.20394,-72.61727,66.0
330,423,42.20352,-72.61929,62.0
331,424,42.2035,-72.61669,66.0
332,425,42.20303,-72.64553,135.0
333,426,42.20313,-72.63101,85.0
334,427,42.20293,-72.64524,135.0
335,428,42.20315,-72.61903,62.0
336,430,42.20289,-72.61165,43.0
337,431,42.2028,-72.61231,43.0
338,432,42.2031,-72.57163,76.0
339,433,42.20265,-72.61494,58.0
340,435,42.2024,-72.61778,66.0
341,436,42.20215,-72.62125,56.0
342,437,42.20228,-72.61745,66.0
343,438,42.20241,-72.60466,27.0
344,439,42.20193,-72.61401,43.0
345,440,42.2022,-72.62089,56.0
346,441,42.20197,-72.63109,85.0
347,443,42.20165,-72.64345,129.0
348,444,42.20193,-72.61052,35.0
349,445,42.20207,-72.60482,30.0
350,446,42.20189,-72.61073,35.0
351,447,42.20167,-72.61332,43.0
352,448,42.20142,-72.623,62.0
353,449,42.20149,-72.61602,52.0
354,450,42.20139,-72.61603,52.0
355,451,42.20112,-72.64166,123.0
356,452,42.20136,-72.61317,43.0
357,453,42.2011,-72.61479,52.0
358,454,42.20166,-72.50898,76.0
359,455,42.20055,-72.61394,43.0
360,456,42.20037,-72.62868,86.0
361,457,42.20052,-72.60804,25.0
362,459,42.20036,-72.6155,52.0
363,460,42.20041,-72.60671,25.0
364,461,42.20016,-72.62587,72.0
365,462,42.20004,-72.60719,25.0
366,463,42.19969,-72.60645,27.0
367,464,42.19944,-72.6281,82.0
368,465,42.19915,-72.60586,27.0
369,466,42.19877,-72.61709,55.0
370,467,42.19926,-72.6287,82.0
371,468,42.19916,-72.63056,81.0
372,470,42.199,-72.64035,145.0
373,471,42.19903,-72.63201,85.0
374,472,42.19899,-72.63366,86.0
375,473,42.19913,-72.61532,46.0
376,474,42.19883,-72.6331,85.0
377,475,42.19901,-72.60797,27.0
378,476,42.19815,-72.63426,86.0
379,477,42.19835,-72.60475,27.0
380,478,42.19856,-72.60514,27.0
381,479,42.19812,-72.61632,46.0
382,481,42.19819,-72.60876,26.0
383,482,42.19776,-72.57367,68.0
384,483,42.19739,-72.60378,28.0
385,484,42.19737,-72.6036,28.0
386,485,42.19673,-72.61906,62.0
387,486,42.19714,-72.57427,68.0
388,488,42.19568,-72.62085,69.0
389,489,42.19531,-72.63406,84.0
390,490,42.19554,-72.62168,69.0
391,491,42.195154,-72.65278,134.0
392,493,42.19538,-72.61165,25.0
393,494,42.19483,-72.62592,83.0
394,495,42.19479,-72.62686,83.0
395,497,42.19474,-72.6242,75.0
396,499,42.19428,-72.64718,136.0
397,500,42.19386,-72.62993,82.0
398,501,42.19367,-72.60011,29.0
399,503,42.19312,-72.6367,94.0
400,504,42.19274,-72.62967,82.0
401,505,42.19212,-72.64834,129.0
402,506,42.19278,-72.57622,56.0
403,507,42.1927,-72.57592,56.0
404,508,42.19216,-72.61493,21.0
405,509,42.19118,-72.65246,113.0
406,510,42.19157,-72.6011,26.0
407,512,42.19095,-72.63999,99.0
408,513,42.19102,-72.62965,78.0
409,514,42.19036,-72.61752,18.0
410,516,42.19015,-72.61856,18.0
411,518,42.19015,-72.60273,28.0
412,519,42.18962,-72.64329,110.0
413,520,42.18922,-72.64979,114.0
414,521,42.18935,-72.62185,20.0
415,523,42.1893,-72.57758,73.0
416,524,42.1884,-72.60538,25.0
417,525,42.18778,-72.64763,119.0
418,527,42.18769,-72.62424,29.0
419,528,42.18715,-72.63004,78.0
420,529,42.18708,-72.63215,78.0
421,530,42.18706,-72.60763,26.0
422,531,42.18704,-72.57765,78.0
423,533,42.1863,-72.65057,106.0
424,534,42.18677,-72.57734,78.0
425,535,42.185244,-72.65006,98.0
426,537,42.18565,-72.57763,78.0
427,538,42.18479,-72.60981,25.0
428,539,42.18465,-72.61114,24.0
429,541,42.18382,-72.63689,96.0
430,542,42.18355,-72.648807,97.0
431,544,42.18345,-72.637,96.0
432,545,42.18374,-72.61052,24.0
433,546,42.18345,-72.63291,75.0
434,549,42.18276,-72.60993,21.0
435,550,42.18271,-72.61026,21.0
436,551,42.18167,-72.63854,90.0
437,552,42.18142,-72.61545,24.0
438,553,42.18129,-72.61577,24.0
439,554,42.180633,-72.648746,94.0
440,555,42.180412,-72.64863,94.0
441,556,42.18024,-72.63966,83.0
442,557,42.18001,-72.63967,83.0
443,558,42.17983,-72.61762,27.0
444,559,42.17971,-72.61291,23.0
445,560,42.18003,-72.61749,27.0
446,561,42.17844,-72.69061,83.0
447,562,42.17831,-72.69087,83.0
448,563,42.17898,-72.61338,20.0
449,564,42.17846,-72.63672,82.0
450,565,42.17843,-72.63987,83.0
451,566,42.17813,-72.6364,82.0
452,567,42.17819,-72.62971,39.0
453,568,42.17826,-72.61387,20.0
454,569,42.17795,-72.62016,22.0
455,572,42.17708,-72.62105,25.0
456,573,42.17651,-72.63025,28.0
457,574,42.1764,-72.60071,68.0
458,575,42.17594,-72.61453,24.0
459,576,42.17574,-72.61468,23.0
460,577,42.1758,-72.60049,68.0
461,578,42.1755,-72.62164,25.0
462,580,42.17476,-72.63663,78.0
463,581,42.17462,-72.63656,78.0
464,582,42.17471,-72.62208,24.0
465,583,42.17269,-72.64045,66.0
466,584,42.174004,-72.647828,85.0
467,585,42.17427,-72.57859,70.0
468,586,42.17419,-72.5995,67.0
469,587,42.17416,-72.59937,67.0
470,588,42.17441,-72.57533,66.0
471,590,42.17362,-72.63126,43.0
472,593,42.17456,-72.62206,24.0
473,594,42.17189,-72.63174,34.0
474,595,42.17225,-72.58648,68.0
475,596,42.17225,-72.61463,21.0
476,597,42.17199,-72.58657,68.0
477,598,42.17166,-72.62332,24.0
478,600,42.1707,-72.57723,65.0
479,603,42.17074,-72.62383,22.0
480,604,42.17113,-72.5774,69.0
481,605,42.17099,-72.61446,21.0
482,606,42.17067,-72.5968,67.0
483,608,42.16942,-72.59486,67.0
484,609,42.16926,-72.64057,79.0
485,610,42.16865,-72.62367,21.0
486,611,42.16803,-72.62368,21.0
487,612,42.16754,-72.59259,70.0
488,613,42.16797,-72.61506,22.0
489,614,42.16793,-72.61477,22.0
490,615,42.16785,-72.61616,22.0
491,616,42.16906,-72.48184,74.0
492,617,42.16774,-72.61665,22.0
493,618,42.16769,-72.61797,21.0
494,619,42.16762,-72.61798,21.0
495,620,42.16741,-72.62085,22.0
496,621,42.16725,-72.62175,22.0
497,623,42.16767,-72.5783,57.0
498,626,42.16591,-72.63359,38.0
499,628,42.1659,-72.59087,64.0
500,629,42.16585,-72.57944,60.0
501,630,42.16539,-72.58397,66.0
502,631,42.16501,-72.62126,24.0
503,632,42.16529,-72.59012,64.0
504,634,42.16483,-72.6209,24.0
505,635,42.16411,-72.5889,65.0
506,636,42.16396,-72.58891,65.0
507,637,42.16364,-72.64008,68.0
508,638,42.16355,-72.63996,68.0
509,639,42.16321,-72.61885,23.0
510,640,42.16215,-72.63318,24.0
511,641,42.16209,-72.61701,22.0
512,642,42.16215,-72.6169,22.0
513,643,42.16183,-72.63299,24.0
514,645,42.16171,-72.58191,42.0
515,646,42.16087,-72.61455,23.0
516,647,42.16085,-72.61473,22.0
517,648,42.16114,-72.58179,42.0
518,650,42.161,-72.58292,42.0
519,651,42.16086,-72.58273,42.0
520,653,42.1594,-72.63437,28.0
521,654,42.15931,-72.63451,28.0
522,656,42.15862,-72.6332,23.0
523,659,42.15968,-72.5026,57.0
524,661,42.15951,-72.5009,58.0
525,662,42.15942,-72.50095,58.0
526,663,42.15856,-72.58471,33.0
527,664,42.15856,-72.58059,37.0
528,665,42.15932,-72.49876,58.0
529,666,42.15847,-72.58463,33.0
530,667,42.15847,-72.58056,37.0
531,668,42.15919,-72.49847,58.0
532,669,42.15909,-72.50329,57.0
533,670,42.15919,-72.49696,60.0
534,673,42.15794,-72.58033,50.0
535,675,42.15854,-72.49461,67.0
536,676,42.15726,-72.61222,28.0
537,678,42.15778,-72.49135,67.0
538,679,42.15703,-72.58523,38.0
539,680,42.15783,-72.49193,70.0
540,681,42.15696,-72.58514,38.0
541,682,42.15739,-72.61205,28.0
542,683,42.15722,-72.50812,69.0
543,684,42.15715,-72.50879,72.0
544,685,42.15703,-72.50638,69.0
545,686,42.15698,-72.50631,69.0
546,687,42.15616,-72.58089,51.0
547,688,42.15699,-72.4898,67.0
548,689,42.15684,-72.50399,64.0
549,691,42.15691,-72.48992,67.0
550,692,42.15608,-72.58072,51.0
551,693,42.15675,-72.50402,64.0
552,694,42.15659,-72.51107,69.0
553,695,42.15747,-72.48106,72.0
554,696,42.15632,-72.51109,69.0
555,697,42.15538,-72.58547,39.0
556,698,42.15606,-72.48803,74.0
557,699,42.15599,-72.48817,74.0
558,701,42.15503,-72.51227,70.0
559,702,42.15414,-72.58049,50.0
560,703,42.15398,-72.5846,45.0
561,704,42.15449,-72.51299,72.0
562,705,42.1528,-72.631,29.0
563,706,42.15333,-72.58052,50.0
564,707,42.15263,-72.63071,29.0
565,708,42.1537,-72.51343,73.0
566,709,42.15283,-72.58035,50.0
567,711,42.15134,-72.63046,23.0
568,712,42.15179,-72.50635,77.0
569,713,42.15176,-72.50619,77.0
570,714,42.1507,-72.58541,45.0
571,715,42.15062,-72.58533,45.0
572,716,42.15091,-72.51606,72.0
573,719,42.15039,-72.50812,77.0
574,720,42.14954,-72.57999,54.0
575,722,42.15005,-72.51708,61.0
576,725,42.14919,-72.57984,54.0
577,726,42.14905,-72.58746,45.0
578,727,42.14885,-72.60686,29.0
579,728,42.14975,-72.50856,70.0
580,729,42.14849,-72.63073,21.0
581,730,42.14934,-72.51751,71.0
582,731,42.14844,-72.60888,29.0
583,732,42.14814,-72.63042,21.0
584,733,42.14821,-72.60346,37.0
585,735,42.14814,-72.59865,33.0
586,736,42.14881,-72.5182,71.0
587,737,42.1483,-72.60692,29.0
588,738,42.14809,-72.59478,38.0
589,739,42.14807,-72.59188,33.0
590,746,42.14683,-72.60724,33.0
591,747,42.14649,-72.60504,42.0
592,748,42.14699,-72.57965,51.0
593,749,42.14697,-72.57978,51.0
594,750,42.14743,-72.51924,75.0
595,751,42.14649,-72.62969,24.0
596,752,42.14648,-72.60517,42.0
597,753,42.14707,-72.51981,75.0
598,756,42.14563,-72.6089,35.0
599,757,42.14626,-72.52032,75.0
600,759,42.14519,-72.62918,27.0
601,761,42.14486,-72.60882,35.0
602,765,42.14519,-72.52154,71.0
603,766,42.14446,-72.6034,49.0
604,767,42.14671,-72.54376,69.0
605,768,42.14429,-72.60348,49.0
606,770,42.14376,-72.62851,20.0
607,771,42.14352,-72.62815,19.0
608,773,42.14364,-72.61012,45.0
609,774,42.14421,-72.54453,67.0
610,775,42.14368,-72.58037,63.0
611,776,42.14366,-72.5805,63.0
612,778,42.14363,-72.54362,71.0
613,779,42.14327,-72.60298,51.0
614,781,42.14353,-72.61002,45.0
615,784,42.14311,-72.53288,61.0
616,786,42.14305,-72.55403,68.0
617,788,42.14288,-72.55406,68.0
618,789,42.14241,-72.60271,51.0
619,790,42.14217,-72.58096,63.0
620,791,42.14244,-72.5236,67.0
621,792,42.14211,-72.55584,66.0
622,794,42.14206,-72.55564,66.0
623,795,42.14206,-72.54344,71.0
624,796,42.14192,-72.52362,67.0
625,797,42.14204,-72.49186,71.0
626,798,42.14095,-72.58146,65.0
627,799,42.14075,-72.60234,56.0
628,802,42.14113,-72.55771,69.0
629,803,42.14113,-72.54287,63.0
630,805,42.14045,-72.60214,56.0
631,806,42.14104,-72.48511,72.0
632,807,42.14022,-72.58195,65.0
633,811,42.14073,-72.49992,72.0
634,812,42.1401,-72.55971,67.0
635,814,42.13968,-72.60192,57.0
636,817,42.1396,-72.56038,67.0
