,stopid,lat,lon,elevation
637,818,42.13938,-72.60195,60.0
638,819,42.1389,-72.62642,21.0
639,823,42.14005,-72.5033,68.0
640,825,42.13962,-72.50551,68.0
641,826,42.13947,-72.52498,68.0
642,827,42.13836,-72.62592,21.0
643,828,42.13936,-72.52534,68.0
644,829,42.13951,-72.5053,68.0
645,830,42.13877,-72.5829,60.0
646,832,42.1388,-72.56214,71.0
647,835,42.13865,-72.56228,71.0
648,838,42.13909,-72.49599,71.0
649,840,42.13885,-72.50977,69.0
650,841,42.13867,-72.50897,69.0
651,842,42.13794,-72.57904,69.0
652,844,42.13775,-72.60141,60.0
653,845,42.13772,-72.6015,60.0
654,846,42.13748,-72.61272,17.0
655,847,42.13845,-72.49583,72.0
656,848,42.13765,-72.58206,60.0
657,849,42.13728,-72.61289,17.0
658,850,42.13793,-72.54524,65.0
659,851,42.13788,-72.51311,65.0
660,852,42.13779,-72.51447,65.0
661,854,42.1375,-72.56446,68.0
662,855,42.13764,-72.51431,65.0
663,856,42.13695,-72.56578,73.0
664,858,42.1372,-72.51758,68.0
665,859,42.13709,-72.5277,70.0
666,860,42.13705,-72.51766,68.0
667,861,42.137,-72.52807,70.0
668,863,42.13666,-72.56607,73.0
669,866,42.13663,-72.50682,67.0
670,867,42.13638,-72.52872,70.0
671,868,42.13527,-72.56871,68.0
672,869,42.13522,-72.5236,65.0
673,870,42.13519,-72.6008,65.0
674,871,42.13586,-72.52228,67.0
675,872,42.13542,-72.56874,69.0
676,873,42.13513,-72.60071,65.0
677,874,42.13552,-72.53008,70.0
678,875,42.13564,-72.5296,70.0
679,876,42.13563,-72.49591,67.0
680,879,42.13503,-72.56917,69.0
681,881,42.13433,-72.62592,21.0
682,883,42.13514,-72.5304,69.0
683,885,42.13427,-72.57088,66.0
684,886,42.13456,-72.52426,65.0
685,887,42.13411,-72.52501,70.0
686,888,42.13362,-72.60046,65.0
687,889,42.13446,-72.49572,74.0
688,890,42.13378,-72.57113,66.0
689,891,42.13291,-72.62574,20.0
690,892,42.13327,-72.58475,57.0
691,893,42.13308,-72.60024,63.0
692,894,42.13386,-72.49587,71.0
693,896,42.13343,-72.53314,64.0
694,897,42.13072,-72.79666,86.0
695,898,42.13275,-72.61307,24.0
696,899,42.1325,-72.61318,24.0
697,901,42.13366,-72.53257,64.0
698,902,42.13262,-72.57319,67.0
699,903,42.13275,-72.54186,67.0
700,904,42.13263,-72.54234,67.0
701,905,42.13261,-72.54361,67.0
702,906,42.13234,-72.57339,67.0
703,907,42.13221,-72.5846,57.0
704,908,42.13256,-72.54047,67.0
705,909,42.13242,-72.54458,66.0
706,910,42.13254,-72.54018,67.0
707,911,42.1327,-72.49585,72.0
708,914,42.12955,-72.73219,44.0
709,915,42.13165,-72.5747,67.0
710,916,42.13141,-72.60033,63.0
711,917,42.13172,-72.54947,62.0
712,918,42.13121,-72.60022,64.0
713,919,42.12982,-72.73243,44.0
714,920,42.13152,-72.57467,67.0
715,921,42.13207,-72.49569,76.0
716,922,42.13153,-72.55061,69.0
717,924,42.13165,-72.53727,68.0
718,925,42.13156,-72.53724,68.0
719,926,42.13042,-72.62254,18.0
720,927,42.1304,-72.61265,26.0
721,929,42.12896,-72.79299,81.0
722,930,42.13072,-72.62416,22.0
723,931,42.13119,-72.53463,66.0
724,932,42.13076,-72.61297,26.0
725,933,42.12901,-72.73141,43.0
726,934,42.13112,-72.53448,66.0
727,936,42.13063,-72.57654,65.0
728,937,42.1284,-72.78461,80.0
729,938,42.13093,-72.52669,66.0
730,939,42.12889,-72.73106,45.0
731,940,42.13084,-72.52703,66.0
732,941,42.13041,-72.57673,65.0
733,942,42.13067,-72.55402,73.0
734,943,42.12706,-72.78729,79.0
735,944,42.13078,-72.55406,73.0
736,946,42.12998,-72.4958,81.0
737,947,42.12924,-72.58449,64.0
738,948,42.12921,-72.57922,61.0
739,949,42.12904,-72.62642,17.0
740,950,42.129,-72.57934,65.0
741,953,42.1282,-72.62685,17.0
742,954,42.12904,-72.55686,70.0
743,955,42.1284,-72.60052,67.0
744,956,42.12891,-72.52941,68.0
745,957,42.12815,-72.60043,67.0
746,958,42.12814,-72.58084,65.0
747,959,42.12732,-72.61127,29.0
748,960,42.12779,-72.58454,61.0
749,961,42.12819,-72.53004,68.0
750,962,42.12768,-72.53089,68.0
751,964,42.12776,-72.4962,74.0
752,965,42.12764,-72.61145,29.0
753,966,42.12756,-72.49611,74.0
754,967,42.1277,-72.61161,29.0
755,968,42.12661,-72.58301,67.0
756,969,42.12708,-72.53145,67.0
757,970,42.12629,-72.60111,59.0
758,972,42.12639,-72.58308,67.0
759,973,42.12606,-72.60121,59.0
760,974,42.12633,-72.53267,67.0
761,975,42.12621,-72.5332,67.0
762,976,42.12577,-72.58435,63.0
763,977,42.12596,-72.55884,69.0
764,978,42.12635,-72.61109,21.0
765,979,42.12644,-72.61088,21.0
766,980,42.12562,-72.58421,63.0
767,981,42.12568,-72.5589,69.0
768,982,42.12561,-72.53413,69.0
769,983,42.12337,-72.77663,81.0
770,984,42.12505,-72.58465,63.0
771,985,42.12485,-72.58442,64.0
772,986,42.1248,-72.58515,64.0
773,989,42.12517,-72.53595,70.0
774,990,42.12505,-72.53591,70.0
775,991,42.12525,-72.49676,70.0
776,992,42.12397,-72.62669,19.0
777,993,42.11961,-72.76526,67.0
778,994,42.12402,-72.61009,23.0
779,995,42.12462,-72.53821,66.0
780,996,42.1249,-72.49701,75.0
781,997,42.12449,-72.55951,73.0
782,998,42.12374,-72.62689,19.0
783,999,42.1245,-72.5382,66.0
784,1000,42.12372,-72.61744,16.0
785,1001,42.124,-72.56001,73.0
786,1002,42.12371,-72.60392,41.0
787,1003,42.12364,-72.5866,62.0
788,1005,42.12362,-72.58426,64.0
789,1006,42.12347,-72.6039,41.0
790,1007,42.12317,-72.60974,23.0
791,1008,42.1235,-72.5866,62.0
792,1009,42.12182,-72.56157,71.0
793,1012,42.12325,-72.54214,70.0
794,1013,42.12294,-72.58434,64.0
795,1014,42.12308,-72.60953,23.0
796,1015,42.12362,-72.54095,64.0
797,1017,42.12239,-72.61673,22.0
798,1018,42.12199,-72.62742,37.0
799,1020,42.12324,-72.49747,75.0
800,1022,42.12236,-72.58805,63.0
801,1023,42.1222,-72.58845,63.0
802,1024,42.12197,-72.61661,21.0
803,1026,42.12047,-72.74544,45.0
804,1027,42.12034,-72.75282,52.0
805,1029,42.12282,-72.54267,67.0
806,1030,42.12262,-72.4975,70.0
807,1031,42.12175,-72.58418,62.0
808,1032,42.12144,-72.62734,37.0
809,1033,42.11995,-72.75615,52.0
810,1035,42.12177,-72.56179,71.0
811,1036,42.12284,-72.56069,71.0
812,1037,42.1217,-72.54934,69.0
813,1038,42.12219,-72.49777,70.0
814,1039,42.12109,-72.61601,21.0
815,1040,42.12196,-72.54412,74.0
816,1041,42.11968,-72.74328,43.0
817,1042,42.12123,-72.59001,63.0
818,1043,42.12112,-72.59053,63.0
819,1044,42.11935,-72.75934,61.0
820,1046,42.11922,-72.75928,61.0
821,1049,42.12036,-72.62749,25.0
822,1051,42.12054,-72.60524,27.0
823,1052,42.12036,-72.61574,22.0
824,1053,42.12034,-72.60498,27.0
825,1054,42.12117,-72.54484,74.0
826,1056,42.11918,-72.74029,46.0
827,1058,42.12131,-72.49789,70.0
828,1061,42.12069,-72.54548,70.0
829,1062,42.12034,-72.61561,22.0
830,1063,42.12024,-72.59248,58.0
831,1064,42.12012,-72.59247,58.0
832,1065,42.12007,-72.56342,62.0
833,1066,42.11991,-72.6082,20.0
834,1067,42.11968,-72.62743,25.0
835,1068,42.11963,-72.60824,20.0
836,1069,42.11818,-72.73692,45.0
837,1070,42.12029,-72.56311,62.0
838,1075,42.11996,-72.54588,74.0
839,1077,42.1193,-72.60458,27.0
840,1078,42.12026,-72.49838,72.0
841,1079,42.11967,-72.54633,74.0
842,1080,42.11869,-72.62767,24.0
843,1081,42.11897,-72.60405,31.0
844,1083,42.11877,-72.61488,22.0
845,1084,42.11942,-72.54821,68.0
846,1089,42.1185,-72.62756,24.0
847,1091,42.11868,-72.61472,21.0
848,1093,42.11859,-72.60781,22.0
849,1097,42.11849,-72.60761,22.0
850,1100,42.11927,-72.49855,72.0
851,1101,42.11868,-72.54695,75.0
852,1103,42.11808,-72.59492,46.0
853,1104,42.11796,-72.6031,27.0
854,1105,42.11806,-72.5948,46.0
855,1106,42.11837,-72.56499,64.0
856,1107,42.11774,-72.54821,71.0
857,1109,42.11796,-72.60291,27.0
858,1110,42.1178,-72.61447,24.0
859,1112,42.11769,-72.61628,21.0
860,1113,42.11761,-72.61623,21.0
861,1114,42.11785,-72.56563,64.0
862,1117,42.11747,-72.6178,23.0
863,1119,42.11722,-72.62777,24.0
864,1120,42.11728,-72.61774,23.0
865,1121,42.11791,-72.54546,65.0
866,1125,42.11771,-72.51688,69.0
867,1126,42.11741,-72.54831,71.0
868,1127,42.11679,-72.60701,22.0
869,1128,42.11681,-72.60688,22.0
870,1130,42.11664,-72.62741,40.0
871,1131,42.11765,-72.51273,71.0
872,1132,42.1176,-72.51458,71.0
873,1133,42.11763,-72.51055,72.0
874,1134,42.11756,-72.51237,72.0
875,1135,42.11758,-72.50783,74.0
876,1136,42.11755,-72.51081,72.0
877,1137,42.11677,-72.59513,46.0
878,1139,42.11676,-72.58475,55.0
879,1140,42.11751,-72.50845,72.0
880,1142,42.11753,-72.50436,72.0
881,1143,42.11666,-72.5953,34.0
882,1144,42.11655,-72.60129,27.0
883,1145,42.11742,-72.50443,72.0
884,1147,42.11688,-72.54912,71.0
885,1149,42.1166,-72.58489,52.0
886,1151,42.11634,-72.56703,64.0
887,1152,42.11598,-72.61778,21.0
888,1153,42.1144,-72.72752,39.0
889,1156,42.11694,-72.49896,73.0
890,1157,42.11587,-72.60659,22.0
891,1158,42.11578,-72.61759,21.0
892,1161,42.11621,-72.59344,38.0
893,1162,42.11663,-72.52107,65.0
894,1167,42.11642,-72.52168,65.0
895,1168,42.11623,-72.56701,64.0
896,1176,42.11557,-72.55175,60.0
897,1177,42.11602,-72.52507,62.0
898,1178,42.11613,-72.50035,75.0
899,1179,42.11518,-72.61262,19.0
900,1181,42.11506,-72.61273,19.0
901,1183,42.11584,-72.52518,62.0
902,1184,42.11592,-72.50025,75.0
903,1185,42.11509,-72.59936,30.0
904,1186,42.11583,-72.49866,70.0
905,1187,42.11494,-72.60624,23.0
906,1193,42.11491,-72.61455,19.0
907,1194,42.1153,-72.55216,63.0
908,1195,42.11463,-72.61642,19.0
909,1197,42.11483,-72.59581,34.0
910,1200,42.11453,-72.60592,24.0
911,1201,42.11494,-72.55369,63.0
912,1203,42.11584,-72.59537,34.0
913,1205,42.11421,-72.62529,39.0
914,1206,42.11494,-72.52802,66.0
915,1207,42.1147,-72.55399,63.0
916,1208,42.11517,-72.60279,24.0
917,1209,42.11396,-72.62533,39.0
918,1210,42.11487,-72.52797,66.0
919,1211,42.11423,-72.56896,66.0
920,1213,42.11447,-72.56863,65.0
921,1214,42.1139,-72.61082,23.0
922,1216,42.11464,-72.52989,69.0
923,1220,42.11375,-72.61084,23.0
924,1221,42.11428,-72.55573,62.0
925,1222,42.11391,-72.59652,25.0
926,1225,42.11387,-72.59641,25.0
927,1228,42.11436,-72.53101,66.0
928,1232,42.11366,-72.59744,25.0
929,1233,42.11355,-72.60545,24.0
930,1234,42.11422,-72.53282,64.0
931,1235,42.11357,-72.60132,22.0
932,1236,42.11413,-72.53287,64.0
933,1239,42.11222,-72.72394,42.0
934,1240,42.11406,-72.53501,66.0
935,1242,42.11398,-72.53452,66.0
936,1246,42.11378,-72.53847,53.0
937,1249,42.11369,-72.53839,53.0
938,1253,42.11335,-72.55875,62.0
939,1254,42.11168,-72.71181,38.0
940,1255,42.1132,-72.54275,60.0
941,1257,42.11272,-72.6101,18.0
942,1258,42.11076,-72.70993,46.0
943,1259,42.11313,-72.55033,65.0
944,1260,42.11256,-72.6099,18.0
945,1261,42.11315,-72.54917,65.0
946,1263,42.11379,-72.55682,63.0
947,1264,42.113,-72.55067,65.0
948,1265,42.11306,-72.54307,60.0
949,1266,42.11279,-72.57027,66.0
950,1267,42.11241,-72.60449,26.0
951,1268,42.1127,-72.58013,59.0
952,1269,42.11294,-72.57003,66.0
953,1270,42.11245,-72.59849,20.0
954,1271,42.11284,-72.55232,66.0
955,1273,42.11271,-72.5607,62.0
956,1274,42.11231,-72.5985,20.0
957,1275,42.11282,-72.54463,60.0
958,1276,42.1128,-72.54619,65.0
959,1277,42.11209,-72.62502,21.0
960,1278,42.11273,-72.55255,66.0
961,1280,42.1122,-72.59975,20.0
962,1281,42.11256,-72.5607,62.0
963,1283,42.11248,-72.55433,65.0
964,1284,42.11247,-72.55504,65.0
965,1285,42.11171,-72.62492,24.0
966,1287,42.11206,-72.59575,22.0
967,1288,42.11193,-72.58308,43.0
968,1290,42.11127,-72.59862,20.0
969,1292,42.1122,-72.55633,64.0
970,1296,42.11122,-72.60284,23.0
971,1297,42.11198,-72.55845,65.0
972,1299,42.11212,-72.56204,64.0
973,1300,42.1119,-72.5585,65.0
974,1301,42.11145,-72.59966,20.0
975,1302,42.11174,-72.5602,65.0
976,1304,42.11158,-72.5761,60.0
977,1306,42.1116,-72.58334,38.0
978,1307,42.11157,-72.57623,60.0
979,1309,42.11136,-72.56497,63.0
980,1311,42.1114,-72.56276,65.0
981,1314,42.11174,-72.5632,65.0
982,1315,42.11122,-72.56323,65.0
983,1316,42.11069,-72.60346,23.0
984,1317,42.11058,-72.6113,21.0
985,1319,42.11057,-72.60351,23.0
986,1320,42.11021,-72.58515,46.0
987,1321,42.11056,-72.58493,38.0
988,1322,42.11036,-72.61127,21.0
989,1323,42.11069,-72.56725,67.0
990,1325,42.11054,-72.57499,62.0
991,1326,42.11073,-72.57531,60.0
992,1327,42.11048,-72.5671,67.0
993,1328,42.11022,-72.56968,62.0
994,1329,42.10983,-72.62482,20.0
995,1330,42.1102,-72.57358,60.0
996,1331,42.11014,-72.57384,60.0
997,1332,42.11009,-72.56951,62.0
998,1334,42.10975,-72.601,22.0
999,1335,42.10978,-72.60144,22.0
1000,1336,42.10954,-72.62434,20.0
1001,1338,42.10963,-72.56884,62.0
1002,1339,42.10973,-72.57165,63.0
1003,1340,42.1096,-72.57335,60.0
1004,1341,42.10948,-72.57312,60.0
1005,1345,42.10776,-72.70348,38.0
1006,1346,42.10893,-72.58667,38.0
1007,1347,42.11055,-72.71,46.0
1008,1350,42.10887,-72.57544,61.0
1009,1351,42.10894,-72.56882,62.0
1010,1352,42.10744,-72.70816,39.0
1011,1353,42.10743,-72.68863,38.0
1012,1354,42.10844,-72.58738,38.0
1013,1355,42.10801,-72.62375,23.0
1014,1356,42.10746,-72.68748,41.0
1015,1357,42.10824,-72.58747,36.0
1016,1358,42.10836,-72.57604,61.0
1017,1359,42.10837,-72.55224,62.0
1018,1360,42.10851,-72.54942,67.0
1019,1361,42.10829,-72.55249,56.0
1020,1363,42.10809,-72.55535,60.0
1021,1365,42.10798,-72.55466,60.0
1022,1366,42.10797,-72.55828,61.0
1023,1367,42.10703,-72.64836,65.0
1024,1369,42.10793,-72.55705,61.0
1025,1371,42.10722,-72.62269,21.0
1026,1372,42.10769,-72.56846,64.0
1027,1374,42.10689,-72.64867,65.0
1028,1375,42.10769,-72.55752,61.0
1029,1376,42.1068,-72.65021,66.0
1030,1377,42.1076,-72.57665,62.0
1031,1378,42.10681,-72.64542,63.0
1032,1379,42.1069,-72.62371,23.0
1033,1380,42.10681,-72.62294,23.0
1034,1381,42.10734,-72.5761,62.0
1035,1382,42.10655,-72.65092,66.0
1036,1383,42.1066,-72.64511,63.0
1037,1385,42.10642,-72.65256,63.0
1038,1386,42.1072,-72.55827,61.0
1039,1387,42.1072,-72.57877,61.0
1040,1388,42.10625,-72.65276,63.0
1041,1390,42.10648,-72.61896,26.0
1042,1391,42.10648,-72.61645,24.0
1043,1392,42.1063,-72.62512,22.0
1044,1395,42.10654,-72.58949,30.0
1045,1396,42.10612,-72.61786,22.0
1046,1398,42.10647,-72.58975,24.0
1047,1399,42.10623,-72.61592,21.0
1048,1400,42.10679,-72.55135,55.0
1049,1401,42.10652,-72.57505,62.0
1050,1402,42.10652,-72.56822,64.0
1051,1403,42.1058,-72.64291,64.0
1052,1404,42.10593,-72.62674,21.0
1053,1405,42.10647,-72.57483,61.0
1054,1406,42.10585,-72.64274,64.0
1055,1407,42.1056,-72.65941,55.0
1056,1408,42.10556,-72.65803,58.0
1057,1409,42.10596,-72.62005,23.0
1058,1411,42.10583,-72.62665,21.0
1059,1412,42.10543,-72.661,58.0
1060,1413,42.10581,-72.58064,51.0
1061,1414,42.10542,-72.65678,58.0
1062,1416,42.10599,-72.59146,30.0
1063,1417,42.10634,-72.55824,61.0
1064,1418,42.10567,-72.57379,61.0
1065,1419,42.10587,-72.56821,61.0
1066,1421,42.10591,-72.55837,61.0
1067,1423,42.10576,-72.57376,61.0
1068,1424,42.10581,-72.55977,61.0
1069,1426,42.10574,-72.55986,61.0
1070,1427,42.10497,-72.64105,61.0
1071,1428,42.10514,-72.6198,23.0
1072,1429,42.10564,-72.56125,65.0
1073,1431,42.10469,-72.66346,65.0
1074,1432,42.10491,-72.62983,42.0
1075,1433,42.10452,-72.66484,65.0
1076,1434,42.10555,-72.56135,65.0
1077,1436,42.10441,-72.67254,72.0
1078,1437,42.10485,-72.61409,21.0
1079,1438,42.10468,-72.64072,61.0
1080,1439,42.10433,-72.67537,48.0
1081,1440,42.10541,-72.56326,63.0
1082,1441,42.10441,-72.66973,74.0
1083,1442,42.10487,-72.62962,42.0
1084,1443,42.1049,-72.61393,21.0
1085,1444,42.10419,-72.67617,48.0
1086,1445,42.10514,-72.58203,49.0
1087,1446,42.10526,-72.56454,63.0
1088,1447,42.10422,-72.66966,74.0
1089,1448,42.10422,-72.66676,70.0
1090,1449,42.10517,-72.56457,63.0
1091,1451,42.10491,-72.56753,61.0
1092,1452,42.10482,-72.56761,61.0
1093,1453,42.10401,-72.63368,51.0
1094,1454,42.10468,-72.58241,49.0
1095,1455,42.1048,-72.57236,62.0
1096,1456,42.10373,-72.63453,51.0
1097,1457,42.10409,-72.58905,26.0
1098,1458,42.10357,-72.63614,51.0
1099,1463,42.10374,-72.61243,22.0
1100,1464,42.10366,-72.61209,22.0
1101,1466,42.10389,-72.59267,35.0
1102,1467,42.10368,-72.59263,35.0
1103,1470,42.10428,-72.57175,62.0
1104,1474,42.10327,-72.5918,35.0
1105,1475,42.10322,-72.58952,26.0
1106,1476,42.10285,-72.61097,22.0
1107,1477,42.10268,-72.61043,22.0
1108,1478,42.10355,-72.57044,63.0
1109,1479,42.10283,-72.58502,33.0
1110,1480,42.10263,-72.56925,63.0
1111,1481,42.10248,-72.59003,26.0
1112,1483,42.10053,-72.56619,61.0
1113,1484,42.102,-72.60908,22.0
1114,1487,42.10202,-72.58247,30.0
1115,1488,42.1018,-72.60883,22.0
1116,1492,42.10157,-72.56772,62.0
1117,1494,42.1016,-72.58186,30.0
1118,1495,42.10149,-72.58826,29.0
1119,1496,42.10169,-72.56772,62.0
1120,1498,42.10138,-72.58136,30.0
1121,1499,42.10101,-72.56672,62.0
1122,1500,42.10028,-72.60563,20.0
1123,1501,42.10041,-72.60605,20.0
1124,1503,42.10037,-72.58609,28.0
1125,1504,42.10005,-72.57967,38.0
1126,1505,42.10017,-72.58599,28.0
1127,1506,42.09998,-72.57923,27.0
1128,1507,42.0999,-72.56508,58.0
1129,1508,42.09978,-72.57633,58.0
1130,1509,42.0992,-72.63434,39.0
1131,1511,42.09965,-72.57647,58.0
1132,1512,42.09964,-72.57506,58.0
1133,1513,42.09883,-72.63497,39.0
1134,1514,42.09958,-72.57469,61.0
1135,1515,42.0992,-72.60391,18.0
1136,1516,42.09943,-72.58471,20.0
1137,1518,42.09872,-72.63545,23.0
1138,1520,42.09908,-72.57318,61.0
1139,1521,42.09923,-72.57336,61.0
1140,1522,42.0984,-72.63271,33.0
1141,1524,42.09841,-72.60275,18.0
1142,1528,42.09845,-72.60304,18.0
1143,1529,42.0983,-72.58348,20.0
1144,1530,42.09859,-72.58359,20.0
1145,1531,42.09831,-72.5707,60.0
1146,1532,42.09827,-72.56402,54.0
1147,1534,42.09783,-72.60216,19.0
1148,1537,42.09801,-72.56945,60.0
1149,1538,42.09803,-72.56978,60.0
1150,1539,42.09723,-72.63532,40.0
1151,1540,42.09701,-72.63222,34.0
1152,1542,42.0975,-72.58276,18.0
1153,1543,42.09694,-72.63212,34.0
1154,1544,42.09694,-72.59929,20.0
1155,1545,42.09708,-72.58221,18.0
1156,1546,42.09716,-72.56659,49.0
1157,1547,42.0972,-72.56422,50.0
1158,1548,42.0968,-72.59922,20.0
1159,1549,42.09712,-72.56661,49.0
1160,1551,42.09687,-72.56552,49.0
1161,1552,42.09629,-72.60685,17.0
1162,1554,42.09663,-72.56203,55.0
1163,1555,42.09655,-72.56229,55.0
1164,1557,42.09583,-72.63198,37.0
1165,1559,42.09555,-72.63391,43.0
1166,1560,42.096,-72.56079,55.0
1167,1561,42.09611,-72.56081,55.0
1168,1562,42.09593,-72.58174,18.0
1169,1565,42.09564,-72.5815,21.0
1170,1566,42.09627,-72.50298,70.0
1171,1567,42.09621,-72.5,75.0
1172,1570,42.09607,-72.5045,68.0
1173,1571,42.09549,-72.60508,19.0
1174,1573,42.09453,-72.6346,43.0
1175,1576,42.09443,-72.61465,16.0
1176,1577,42.09561,-72.50899,64.0
1177,1578,42.09449,-72.61394,18.0
1178,1579,42.09419,-72.63509,43.0
1179,1580,42.09413,-72.63132,37.0
1180,1581,42.0947,-72.55905,59.0
1181,1582,42.09446,-72.5811,22.0
1182,1584,42.09468,-72.55882,59.0
1183,1585,42.0943,-72.58118,22.0
1184,1586,42.09396,-72.61608,16.0
1185,1587,42.09389,-72.61582,16.0
1186,1588,42.09483,-72.51004,64.0
1187,1589,42.09476,-72.5096,64.0
1188,1591,42.0947,-72.51375,62.0
1189,1593,42.09466,-72.51462,65.0
1190,1594,42.09432,-72.50826,71.0
1191,1595,42.09334,-72.61808,17.0
1192,1597,42.0943,-72.50842,64.0
1193,1599,42.09323,-72.61798,17.0
1194,1600,42.0936,-72.58079,19.0
1195,1601,42.09304,-72.63093,27.0
1196,1602,42.09368,-72.57159,39.0
1197,1603,42.09368,-72.5537,59.0
1198,1604,42.09372,-72.55391,59.0
1199,1606,42.09305,-72.61931,21.0
1200,1608,42.09359,-72.55281,59.0
1201,1609,42.09351,-72.55204,66.0
1202,1610,42.0934,-72.55545,61.0
1203,1612,42.0938,-72.50589,75.0
1204,1613,42.09368,-72.55743,62.0
1205,1614,42.0933,-72.56921,44.0
1206,1615,42.09349,-72.56913,44.0
1207,1616,42.09333,-72.55715,62.0
1208,1617,42.09333,-72.55641,62.0
1209,1619,42.09372,-72.5059,71.0
1210,1620,42.09265,-72.62123,22.0
1211,1621,42.09325,-72.55642,62.0
1212,1622,42.09336,-72.52217,67.0
1213,1623,42.09283,-72.57452,47.0
1214,1624,42.09297,-72.55861,58.0
1215,1625,42.09292,-72.55852,58.0
1216,1627,42.09271,-72.57062,44.0
1217,1628,42.09275,-72.56749,47.0
1218,1629,42.09217,-72.57511,38.0
1219,1630,42.09268,-72.56036,58.0
1220,1631,42.09187,-72.63711,55.0
1221,1632,42.09266,-72.56659,54.0
1222,1633,42.093,-72.52077,64.0
1223,1635,42.09254,-72.57119,39.0
1224,1636,42.09262,-72.5603,58.0
1225,1640,42.09243,-72.56199,60.0
1226,1641,42.09234,-72.56211,60.0
1227,1642,42.09226,-72.56487,54.0
1228,1643,42.09173,-72.62358,21.0
1229,1644,42.09262,-72.52493,68.0
1230,1646,42.09218,-72.56498,54.0
1231,1648,42.09186,-72.62364,21.0
1232,1649,42.09253,-72.52259,67.0
1233,1650,42.09199,-72.56799,47.0
1234,1651,42.09186,-72.56775,47.0
1235,1652,42.09201,-72.58028,19.0
1236,1653,42.09189,-72.57246,39.0
1237,1654,42.09225,-72.52676,65.0
1238,1655,42.09172,-72.57972,19.0
1239,1656,42.09179,-72.57538,38.0
1240,1657,42.09131,-72.62483,14.0
1241,1658,42.09192,-72.55505,61.0
1242,1659,42.09172,-72.57255,39.0
1243,1660,42.09207,-72.52768,80.0
1244,1661,42.09385,-72.50063,77.0
1245,1662,42.09129,-72.49893,74.0
1246,1663,42.09185,-72.52526,65.0
1247,1664,42.09178,-72.52919,79.0
1248,1665,42.09135,-72.5735,49.0
1249,1666,42.09066,-72.63802,53.0
1250,1667,42.09122,-72.57351,49.0
